x y z
0.486 -0.414 9.497
-0.386 0.360 12.107
-0.606 0.731 14.131
-1.157 0.017 9.727
-0.610 -0.478 11.864
-0.047 -0.702 8.815
-0.651 -0.218 13.851
-1.291 0.313 7.824
-1.869 0.014 9.827
0.099 0.355 9.421
1.525 -1.196 13.302
-0.418 0.229 9.307
-1.230 1.057 9.136
-0.726 0.835 12.059
0.121 1.738 8.195
-0.596 0.525 13.242
-0.574 -1.405 10.010
-0.237 -0.598 7.924
0.523 -0.745 12.747
-0.527 -0.081 7.293
-1.268 0.142 11.340
-0.932 0.289 11.566
0.917 1.303 8.821
-1.242 -0.425 9.004
-1.751 -1.011 10.540
1.151 0.844 9.461
0.531 0.322 9.803
-1.473 -1.236 11.781
-1.387 0.381 8.563
0.281 0.635 10.962
0.705 -0.732 10.470
0.111 0.022 8.932
-0.826 -0.019 10.440
-1.606 0.693 11.040
-0.700 0.823 8.786
0.246 -0.056 14.437
0.059 -1.035 9.240
-1.051 -0.517 9.646
-0.836 0.009 8.033
-0.342 -0.836 12.412
0.234 -0.799 7.991
-0.306 0.230 11.694
-0.644 1.146 13.496
-0.303 0.720 5.895
-0.864 -0.045 9.254
-0.150 -1.390 11.273
-0.151 -0.279 8.038
-0.857 0.416 11.104
-1.428 0.457 9.691
-0.224 -0.309 8.803
0.545 -0.519 6.678
1.914 -0.110 13.691
-0.364 0.688 10.528
-2.516 0.474 11.120
-0.721 0.537 7.073
0.552 1.417 12.734
1.394 1.256 14.090
-0.471 -2.154 10.684
-1.458 -0.932 10.725
0.046 0.477 10.594
-0.727 -0.400 11.402
0.074 -0.421 6.945
0.384 -0.307 7.541
-0.007 1.089 12.223
-2.017 -0.458 11.550
-1.076 -0.209 8.432
0.866 -0.513 9.084
-0.343 -1.030 13.905
-1.254 -0.245 9.514
-2.040 0.137 11.759
0.130 0.754 5.549
1.102 -0.796 13.673
-0.281 -0.148 10.073
-0.853 0.991 9.002
-1.487 0.133 12.259
-0.555 1.372 9.336
-0.232 1.065 11.045
-0.495 -1.420 10.917
-0.234 -0.524 9.463
0.534 -0.008 9.757
-0.249 0.174 7.432
-1.851 -0.333 11.648
0.440 0.690 12.441
1.085 1.249 8.480
-2.765 -1.431 12.456
-0.522 0.190 8.734
1.204 0.880 11.344
0.343 -0.276 9.618
-2.075 -1.199 8.940
-1.635 0.713 10.746
0.955 0.136 10.618
0.964 0.209 10.055
-0.249 -1.003 10.950
-1.452 0.640 10.289
-0.867 0.276 10.666
-0.509 1.250 10.491
0.232 -0.272 11.142
-1.150 -0.318 11.151
-1.450 -0.461 9.407
-0.641 -0.248 12.071
0.579 -0.270 7.171
-0.476 -0.270 12.284
-0.568 1.113 12.360
-0.141 1.031 8.005
-0.597 0.171 8.835
0.187 -0.796 11.419
0.140 -0.198 6.844
-1.394 -0.073 12.581
-1.351 0.111 8.464
0.127 -0.239 10.365
0.832 -0.842 8.249
1.230 -0.300 13.800
-0.779 0.742 10.513
-1.789 0.306 10.295
-1.183 0.614 8.975
-0.163 0.729 10.765
1.038 -0.054 12.946
0.520 -0.997 9.725
-1.179 -0.403 10.586
-0.482 0.990 10.881
-0.590 -0.011 12.373
-0.103 -0.280 6.416
0.364 -0.525 10.735
0.124 1.114 9.993
-1.985 -0.185 11.777
-0.196 0.187 10.497
1.342 -0.592 10.050
-1.213 -1.522 10.634
-1.579 -0.647 7.737
-0.808 0.884 11.427
1.466 0.403 9.856
-0.106 -1.964 10.996
-0.920 0.750 9.170
-0.763 0.248 11.700
-0.120 1.149 9.583
-1.098 0.654 13.153
-0.331 -0.806 6.566
0.433 -0.893 11.386
0.133 0.100 11.079
-0.692 0.140 6.984
-1.638 0.045 10.342
-0.447 0.141 10.856
1.356 1.464 11.810
-1.748 -0.657 9.857
-1.414 -0.514 9.684
1.906 0.972 11.034
1.248 0.727 8.610
-2.082 -1.437 11.852
-1.990 -0.251 6.975
0.727 0.230 12.547
1.470 0.597 10.119
-1.242 -1.161 12.354
-1.607 -0.215 11.069
-0.912 0.294 9.927
0.074 1.169 8.354
-0.113 -0.134 10.491
-1.818 -0.595 10.850
-0.606 -0.055 8.348
0.100 0.574 11.684
0.246 -0.931 8.673
-1.438 -0.492 11.060
-0.242 1.673 12.553
0.401 1.097 7.182
-0.903 1.223 8.338
-1.845 1.174 10.307
-0.513 0.916 7.872
0.074 1.576 12.633
-0.994 -1.964 7.781
-0.208 -2.090 9.246
1.906 1.342 12.225
2.026 2.555 12.580
-1.429 0.386 11.615
-2.332 -0.148 7.561
-1.399 0.050 9.860
2.147 0.006 11.122
0.540 -1.591 9.701
-1.368 -1.704 12.974
-1.939 -0.362 9.803
0.246 1.371 10.627
-0.307 -0.544 9.622
-0.997 -1.814 9.077
0.007 1.227 10.947
-0.002 1.308 9.214
-1.032 0.437 8.853
-1.175 -0.427 9.307
0.543 -0.890 11.848
-0.650 -0.475 7.439
-1.124 0.380 11.773
-0.236 0.531 7.165
0.122 -0.033 13.897
0.038 -0.730 9.954
0.388 1.616 7.771
-1.062 0.891 11.542
-1.029 -0.764 11.802
-0.016 -1.010 10.383
0.628 -0.500 10.027
-0.964 -0.499 10.476
0.169 0.695 10.305
-0.671 0.331 11.024
-0.590 -0.409 8.599
0.426 -0.427 13.880
0.182 0.802 7.942
-1.310 -0.110 10.803
0.203 0.486 7.519
0.142 -0.727 12.175
-1.264 -0.955 7.923
-1.413 0.065 9.070
0.366 1.137 10.635
0.617 0.166 12.958
-0.469 -0.345 9.423
-0.565 1.183 9.965
-0.881 0.182 7.377
-0.401 0.763 6.616
0.876 -1.061 12.971
-0.833 0.505 11.023
-1.214 -0.026 7.794
-0.035 0.613 11.816
0.547 -1.269 9.176
-0.184 -1.067 10.783
-0.489 0.851 10.467
0.296 1.673 9.356
-0.741 0.485 7.235
-1.794 -0.156 10.837
0.677 -0.416 7.905
0.517 -0.780 11.943
-1.621 -0.850 8.046
-0.132 0.096 9.324
1.493 0.381 12.659
-0.276 -0.408 10.335
-0.860 1.033 9.401
-0.628 0.416 7.266
-1.643 0.169 9.173
0.650 -0.802 11.333
0.638 -1.171 7.906
-1.138 -0.516 11.057
-0.310 0.887 11.091
-0.362 0.770 10.081
-0.960 -0.908 8.640
0.026 -1.562 10.221
0.241 0.617 9.721
-1.136 0.598 8.022
-0.661 0.112 11.188
0.041 0.074 6.585
-0.515 -1.541 11.126
-1.570 -1.085 8.591
-0.522 0.473 7.912
1.000 0.771 12.586
-0.490 -0.692 10.655
-1.200 -0.105 10.095
-0.768 0.353 8.709
-0.342 1.070 9.117
0.170 -1.434 11.163
-0.410 -0.897 8.998
-0.556 0.454 10.195
0.048 0.918 11.266
0.075 -0.150 9.110
-0.586 -0.839 9.012
0.612 0.072 11.381
-0.342 0.617 11.545
-1.519 -0.288 8.542
-0.540 -0.737 10.413
1.251 0.023 7.953
-0.795 -0.952 9.314
-1.684 -0.151 8.175
0.034 0.761 8.477
0.974 0.077 11.557
-0.206 -0.252 7.984
-0.924 0.519 9.270
-0.007 0.319 10.011
0.042 0.150 8.564
1.032 -0.425 7.315
-2.134 -0.075 12.892
-2.127 0.002 8.518
-0.606 0.875 10.159
1.395 -0.048 10.360
-0.435 -1.541 7.260
-1.020 0.537 13.580
0.756 1.064 8.611
0.375 0.370 8.375
-2.006 0.314 13.017
0.123 -0.299 3.592
-0.114 -1.691 12.459
-0.782 -0.692 8.565
0.406 0.015 10.589
0.808 0.991 12.273
-1.097 -0.138 10.608
-0.769 0.523 8.623
-0.285 -0.760 8.566
-0.879 -0.358 8.285
0.624 0.028 9.734
-0.154 0.335 7.545
-1.963 -0.858 11.656
0.276 0.628 9.616
0.066 0.058 11.724
-0.481 -0.840 7.187
-0.187 0.851 10.546
-0.500 0.696 9.883
-1.055 0.516 7.740
0.382 -0.334 10.525
0.035 -1.227 8.853
-1.631 -1.186 9.072
-0.126 0.873 8.313
0.379 0.419 7.798
0.637 -0.149 11.898
-1.149 -0.400 10.438
-0.019 1.144 7.406
0.401 1.265 8.301
-1.293 -0.570 12.281
-0.754 -1.484 7.253
-0.204 -1.367 10.104
0.075 0.823 12.675
-1.184 0.261 8.749
0.053 0.634 9.050
1.560 0.146 10.896
0.311 -0.080 13.564
-1.381 -0.013 7.302
0.484 1.250 10.842
0.689 0.134 7.062
-1.983 -2.174 9.945
-0.822 0.237 8.030
0.169 1.093 10.597
0.918 1.247 11.581
-1.373 -0.565 11.009
-0.558 0.861 8.084
0.484 -0.115 6.532
0.514 -0.184 13.137
0.239 -0.607 9.078
-2.916 -0.435 12.144
-0.808 0.430 8.010
1.643 0.900 10.255
0.127 -1.399 11.179
-1.347 -0.545 10.473
-0.860 1.156 11.664
0.524 0.918 9.611
-0.617 1.215 10.504
-1.064 -0.873 6.380
-0.361 -1.441 11.874
-0.422 -0.429 7.261
-0.626 0.128 8.682
0.272 -0.482 12.005
0.802 0.566 12.380
-1.034 0.610 9.243
0.056 0.470 9.631
-0.935 -0.084 6.565
-1.077 -0.800 11.278
0.766 -0.507 6.966
-1.193 0.236 12.321
-0.370 0.548 9.389
-0.633 -0.083 12.629
0.636 -0.236 7.348
0.901 -0.185 9.248
-1.232 0.833 12.239
-0.761 0.464 6.180
0.280 0.210 14.034
0.165 -0.945 7.459
-1.384 -1.720 10.019
-0.360 -0.320 10.828
0.558 0.565 6.949
0.373 -0.123 14.001
-0.858 -0.519 11.533
0.144 0.806 7.048
0.748 0.675 9.514
-0.032 -0.679 11.381
-0.130 -1.821 6.415
-0.908 -1.187 13.898
0.266 1.278 11.044
-1.286 -0.763 9.489
0.362 -0.830 9.318
1.608 -0.127 7.930
0.358 0.862 12.732
-1.971 -0.326 9.105
-0.043 0.237 9.559
0.738 -0.591 9.143
-1.945 -1.583 9.412
-1.645 -0.513 8.340
0.220 1.337 9.817
0.952 0.849 10.939
-0.559 -0.410 12.341
-0.245 1.241 7.484
-0.660 -0.197 8.004
-0.109 0.202 9.863
0.954 -0.680 8.604
-2.330 -0.467 13.381
-0.804 0.635 7.845
0.866 0.756 11.050
1.052 -0.940 13.049
-0.208 -1.070 8.495
-1.041 1.396 10.654
0.278 0.564 9.859
-0.238 0.553 13.521
-0.182 -0.821 4.382
-1.244 -1.378 14.390
-0.583 -1.098 12.183
0.062 0.074 8.987
0.694 -1.034 13.539
-0.294 0.297 10.574
-1.377 0.708 12.153
-0.343 -0.309 5.668
-0.069 0.104 7.125
0.907 -1.790 10.712
-0.570 -1.091 10.912
-0.776 0.444 9.039
0.189 0.623 11.289
-0.022 -1.111 10.527
0.526 -0.739 7.253
0.051 0.251 10.510
-1.362 0.263 11.256
-0.347 0.399 8.237
0.968 -0.021 9.251
-1.939 -1.937 11.169
-2.267 -1.527 9.414
0.057 0.027 11.265
1.410 0.007 10.544
-0.496 -0.876 13.118
-1.154 1.003 8.374
0.117 0.043 8.925
0.705 1.254 7.705
-0.268 -1.805 12.937
-0.976 -2.353 8.072
-0.419 -0.833 10.319
0.519 0.689 12.115
-1.534 -1.332 10.959
-0.474 -0.710 10.232
1.104 0.759 9.504
-1.743 -0.427 11.708
-1.038 -0.062 7.830
1.186 0.094 9.642
-1.560 -1.387 10.299
-1.905 -1.503 9.157
-0.148 0.781 9.784
0.412 0.868 11.125
-0.589 0.389 11.380
-0.748 0.946 8.374
-0.890 -0.023 7.393
-0.400 0.398 8.873
1.312 -0.516 12.239
-1.387 -0.501 10.604
-1.176 0.371 10.204
0.592 0.349 10.668
1.259 -1.084 12.497
-0.075 -1.292 10.542
-1.368 0.680 9.571
0.121 0.837 8.562
0.388 1.372 14.684
-0.501 -1.145 6.476
-1.488 -1.140 10.668
-0.674 -0.677 9.547
0.301 -0.251 8.304
0.553 -0.549 13.336
0.019 0.398 10.307
-1.169 1.147 12.965
-0.178 0.136 4.688
-0.273 0.829 5.276
0.751 -1.080 10.253
-0.634 -1.629 9.373
-1.034 0.260 12.493
-0.005 0.787 9.694
0.145 -0.330 13.726
0.732 -1.073 8.690
-0.147 0.138 11.837
-1.197 0.082 8.683
-0.008 0.866 10.547
0.419 -0.008 7.865
-1.917 -2.399 10.244
-1.381 -1.267 8.676
0.476 0.636 11.453
1.055 0.474 10.738
-1.533 -1.122 12.963
-1.070 0.768 9.239
0.744 1.146 9.855
1.013 1.181 11.714
-0.715 -1.433 6.633
-2.294 -1.755 11.520
0.961 1.189 10.943
-0.401 -0.206 11.234
-0.319 -1.125 11.579
1.071 0.138 8.987
0.595 1.387 12.659
-1.750 -0.275 8.819
0.396 0.073 10.021
0.689 -0.629 8.479
-1.627 -1.603 11.510
-0.889 -0.233 8.991
1.315 1.029 12.668
-0.338 0.255 12.686
-1.145 0.802 10.493
-0.366 0.175 8.094
0.465 0.495 4.804
1.479 -0.517 14.792
-0.593 -0.373 7.785
-2.542 0.169 14.231
0.396 0.873 6.620
2.699 -0.552 15.144
-0.345 -1.434 10.442
-1.086 0.240 12.391
0.107 0.757 8.601
0.919 1.573 10.512
-1.380 0.045 11.277
-2.200 -1.631 8.626
-0.532 -1.269 11.406
0.288 -0.935 10.790
0.233 -0.644 10.682
-0.182 0.423 13.619
-0.957 1.176 11.422
-0.259 0.324 7.018
-0.470 0.838 2.900
0.147 0.337 12.097
-1.446 -2.054 8.345
-1.305 0.115 11.322
1.185 1.301 9.599
-0.357 0.907 12.768
-0.546 -0.608 12.132
-0.378 0.531 9.753
-0.349 0.176 11.701
0.335 -0.157 9.263
-1.049 -0.772 10.622
-1.463 -0.902 12.092
1.179 0.041 10.261
1.199 -0.726 11.528
0.351 -1.009 12.132
-1.175 0.109 13.169
-0.487 0.577 9.188
0.673 1.163 6.215
-0.178 -0.428 14.508
-0.572 -1.763 6.824
-1.691 -1.868 9.970
0.447 0.507 11.099
0.062 -0.280 9.435
0.346 -0.908 11.420
0.242 -0.245 11.874
-0.361 1.049 10.045
-1.029 -0.111 11.611
0.949 -0.167 6.480
-1.040 -2.109 11.164
-1.732 -1.150 8.806
1.171 0.237 9.430
1.518 1.061 11.792
-1.061 -0.665 13.978
-0.847 0.676 9.368
0.457 0.270 7.065
0.696 -0.541 9.411
-0.019 -1.506 14.843
-1.752 -0.593 10.433
-1.613 0.900 12.921
0.340 0.726 8.428
1.269 0.258 13.978
-0.466 -2.059 8.824
-0.689 0.417 8.358
-0.006 0.962 10.962
0.355 1.164 11.019
-1.179 1.402 10.151
-1.994 -1.644 10.082
1.473 -1.375 10.637
1.546 -0.979 9.624
0.733 -0.221 11.261
-1.342 0.581 12.648
-0.666 0.950 10.767
0.629 0.602 6.498
0.778 -1.320 12.672
-0.483 -2.007 8.942
-1.661 -1.259 11.879
0.443 1.782 10.087
0.454 0.695 11.620
-0.558 -0.807 10.862
0.994 0.331 8.836
-0.657 1.241 11.241
-0.708 0.483 9.925
0.987 0.130 9.742
-0.334 0.008 11.271
-2.088 -0.825 9.702
0.544 0.714 11.429
1.671 -0.093 11.054
0.445 -0.719 11.237
-1.814 -0.421 14.107
0.389 1.286 9.473
1.367 1.446 7.023
-0.541 -0.824 13.602
-1.854 -1.926 7.129
-2.029 -1.747 9.011
1.058 -0.118 11.925
0.290 0.346 9.187
0.313 -0.762 11.867
0.967 0.940 11.245
-1.337 0.100 13.824
-1.012 -0.424 7.403
1.238 0.277 9.251
-0.923 -1.300 9.744
-1.729 -1.294 9.902
1.211 0.973 11.978
1.529 1.354 12.293
-0.614 -0.330 12.915
-0.982 0.573 8.878
0.189 0.228 6.227
1.433 -0.356 11.729
-0.514 -1.396 8.633
-2.012 -0.570 10.253
-1.246 0.809 10.418
0.372 0.970 8.968
1.259 -0.705 10.652
-0.901 -1.510 10.515
-0.299 1.028 9.823
0.517 1.052 9.141
0.157 1.537 11.654
-1.461 0.074 7.794
-1.187 -1.273 9.285
0.926 -0.815 10.735
0.120 0.103 8.377
0.510 0.258 13.102
-0.704 0.569 11.037
-0.874 0.502 11.912
0.623 -0.049 5.851
1.366 -1.178 13.354
-1.184 -1.361 8.061
-2.432 -0.670 10.861
-0.026 1.174 10.887
1.089 0.106 12.170
0.355 -2.107 8.983
0.292 0.028 10.257
-0.680 0.690 12.439
-0.265 0.868 8.140
1.094 0.846 10.172
-1.168 -1.402 10.156
-2.155 -0.946 8.446
0.468 0.843 7.381
1.980 0.123 11.511
-0.025 -0.884 10.976
-2.024 0.063 12.318
0.391 1.047 6.896
1.120 1.382 9.803
-1.188 0.150 8.443
-1.655 -1.944 8.142
-0.877 -1.308 8.583
0.747 0.558 12.508
-0.425 0.327 10.078
0.757 0.160 11.501
-0.193 0.500 10.819
-1.169 -0.471 9.763
0.095 0.683 7.074
1.057 0.495 9.295
-1.963 -1.445 9.723
-1.811 -0.587 10.507
1.825 1.414 12.194
-0.331 -0.051 12.251
-1.826 -0.616 11.555
-1.302 0.542 10.587
0.343 0.588 2.375
1.213 0.839 16.901
-1.078 -1.083 6.843
-2.497 0.001 13.083
-0.279 0.605 10.253
2.016 1.089 9.989
0.264 -1.684 9.634
-1.672 -0.514 10.790
0.480 1.020 8.675
1.442 1.567 9.920
0.102 1.058 13.671
-1.643 -1.095 6.026
-1.559 -1.557 9.831
1.742 -0.348 11.684
0.616 -0.339 10.537
-1.208 0.101 11.646
-1.187 0.583 11.719
-0.446 0.496 8.741
-0.307 0.438 6.184
0.756 -1.219 11.223
-0.953 -1.364 10.532
-1.259 0.531 10.545
-0.108 1.265 10.716
0.187 0.048 11.152
0.358 -1.527 8.871
0.131 0.226 10.406
-1.516 0.160 11.728
-0.201 1.220 8.788
0.430 1.072 11.560
0.072 -0.875 8.387
-2.042 -1.803 10.549
-0.404 0.493 7.579
1.086 0.352 11.472
-1.001 -0.947 13.026
-1.808 -0.431 11.950
-0.215 1.199 6.169
0.978 1.242 8.211
-1.083 0.840 9.836
-1.908 -1.312 8.874
0.242 -0.443 8.222
1.390 0.954 10.169
-0.571 0.254 10.132
-0.221 0.601 9.499
1.291 1.022 9.873
-1.315 -0.239 11.560
-0.422 0.432 7.998
0.816 1.042 6.591
0.288 -0.729 13.389
-1.521 -0.844 6.238
-1.024 0.266 12.671
1.646 0.634 10.671
-0.330 -0.470 9.248
-1.062 -0.455 10.640
-0.542 0.744 8.030
-0.182 0.313 5.118
0.442 -0.842 15.331
-0.878 -0.239 6.166
-1.674 -0.145 10.259
-0.637 0.045 6.930
0.912 -0.254 11.142
0.681 -0.579 8.388
-1.965 0.290 12.237
-0.052 0.741 7.991
0.791 1.771 9.314
-0.831 1.058 12.986
-1.255 -0.678 5.515
-1.491 -0.984 11.320
0.673 0.054 10.577
0.270 0.060 9.851
0.887 0.860 9.972
-0.117 0.232 10.010
-0.384 0.718 10.234
0.738 0.391 5.575
0.708 0.188 13.458
0.245 0.348 6.123
-0.986 0.180 12.954
-0.631 0.196 11.346
0.168 0.578 9.574
-0.416 -0.196 12.464
-0.257 0.080 10.604
-0.909 1.061 11.449
-1.174 0.735 9.957
-0.853 0.710 8.294
0.686 0.306 9.907
0.142 -1.338 9.645
-1.247 -0.711 8.031
-0.839 0.136 9.225
0.350 -0.132 13.030
0.456 -0.871 11.289
-0.691 -0.480 11.381
0.566 0.814 7.745
0.458 1.059 9.268
-0.384 -2.253 12.042
0.657 -0.531 7.407
0.275 -0.194 13.911
-0.249 0.215 9.968
0.385 -0.950 12.318
0.857 -0.611 8.358
0.309 -0.722 12.337
-1.261 0.622 10.937
-1.141 0.145 9.137
0.179 0.428 10.900
0.395 -0.830 7.833
-1.205 -1.074 10.350
-1.103 0.291 8.136
-0.582 0.413 6.888
-0.070 0.298 8.959
-0.034 -0.036 10.167
-1.174 1.042 8.942
-0.255 0.296 9.499
0.121 0.529 10.585
0.898 -0.111 7.401
0.479 0.504 8.869
-1.573 0.706 10.027
-1.440 0.627 9.133
-0.147 0.909 13.782
0.507 -0.101 7.342
-0.523 -0.132 14.425
-0.047 1.842 10.844
0.095 0.829 10.251
-0.858 1.083 10.164
0.236 0.792 8.483
-0.297 -1.034 9.567
-1.616 -1.155 10.850
-0.863 -0.540 12.307
0.993 0.735 10.932
-0.058 0.140 12.133
-1.366 0.366 11.744
-0.124 0.416 7.755
-1.191 -0.056 10.130
-0.552 -0.578 9.232
1.094 -0.879 9.056
0.154 -0.483 11.796
-0.935 -0.477 10.670
0.412 0.014 10.167
0.358 -0.766 9.028
0.031 -0.929 9.135
0.263 -0.065 11.166
-0.011 -0.352 11.111
0.083 -0.354 11.566
0.303 -0.879 8.824
-0.485 -1.432 13.725
-1.031 -1.207 10.009
-1.239 -0.848 12.445
0.422 -0.271 6.934
0.209 -0.560 12.932
-0.934 0.148 10.049
0.026 0.947 7.724
-0.617 -0.087 10.168
-0.233 -0.747 10.229
-0.135 -0.608 8.296
-0.425 0.675 11.203
-0.961 0.129 9.628
0.762 -0.364 9.279
0.821 -0.489 8.247
-0.639 0.418 9.706
-0.351 0.719 12.877
0.585 1.125 9.837
-0.928 -0.194 11.343
1.097 0.651 8.844
0.911 0.457 9.979
-1.013 -0.081 11.468
-1.295 0.043 8.322
-0.466 1.202 11.171
1.253 -0.148 12.617
0.109 0.386 9.354
-0.574 0.486 8.553
-0.945 0.973 10.128
-0.766 0.648 8.421
0.835 -0.374 12.028
0.036 -0.669 9.499
-1.375 0.485 9.874
-0.989 0.522 7.145
-0.209 0.724 11.665
0.765 -1.818 8.127
-0.242 -1.576 10.630
-0.695 1.330 14.506
0.173 0.542 8.011
-0.080 0.431 8.995
-0.044 -0.330 11.596
0.214 -1.841 7.349
-0.793 -0.839 11.627
-1.163 0.517 8.068
0.223 0.230 10.560
0.824 -0.501 7.964
1.221 -1.500 12.720
-0.446 0.068 12.287
-0.835 0.737 7.388
-1.076 0.466 10.150
0.511 -0.414 11.319
1.403 -1.479 11.342
-0.008 -1.330 12.071
-0.858 0.440 9.695
-0.847 0.227 12.607
0.445 -0.305 8.460
-0.714 -0.845 8.784
-0.572 -0.038 8.234
0.530 1.146 12.056
-0.335 -0.138 10.761
-0.924 -0.872 11.302
0.105 -0.064 8.656
-0.202 -0.632 14.298
-0.339 -0.507 6.987
-0.374 -0.641 11.878
0.296 -0.036 7.089
0.221 -1.055 14.188
-0.004 0.386 9.792
-0.896 0.088 8.040
-1.018 0.102 8.397
0.529 -0.243 10.102
0.767 -0.292 11.736
-1.119 0.248 10.285
-0.674 0.626 7.196
0.373 -1.348 12.800
0.893 -1.035 6.843
0.447 -0.153 11.211
-1.117 0.599 9.885
-0.046 1.252 10.853
0.360 0.382 8.242
-0.570 -1.438 11.181
0.497 -0.391 10.566
0.462 0.633 9.754
-0.772 -0.508 11.270
0.687 0.306 8.046
0.433 -0.209 11.426
0.242 -0.974 9.207
0.059 -0.301 10.972
0.632 0.561 10.057
-1.071 0.213 11.742
-0.297 -0.058 10.708
0.001 -0.600 11.714
-0.020 -0.041 9.245
-0.399 -0.006 10.826
-0.617 0.154 9.724
-0.438 -1.041 10.945
0.237 -0.785 8.267
-0.499 -0.008 10.571
-0.752 0.958 10.580
-0.693 0.407 11.727
0.426 0.351 7.428
0.709 -1.266 10.887
-1.100 -0.876 10.872
-0.989 0.498 9.291
-0.272 0.855 8.618
-0.246 0.111 8.443
-0.182 -1.690 9.524
0.929 -1.266 10.425
0.680 0.368 13.170
-0.711 0.608 10.636
-1.552 0.165 9.508
-1.040 -0.211 8.063
-0.324 -0.574 9.701
1.092 -0.227 11.715
-0.599 -0.383 11.075
-0.718 -0.010 10.276
0.135 -1.242 10.473
0.236 -0.992 8.481
0.462 -0.492 8.009
-0.668 0.253 8.934
0.208 -0.072 12.726
0.998 -0.483 10.315
-0.958 -0.854 9.547
-0.439 -0.512 10.721
0.528 -0.220 8.515
0.046 -1.365 11.380
-0.163 -1.122 8.752
0.273 -0.328 7.860
0.782 -0.916 10.918
-0.150 -1.305 8.603
0.488 0.001 8.736
0.200 0.697 10.211
-0.310 0.036 10.960
0.700 -0.421 9.212
-0.117 -0.031 9.424
-0.240 0.240 9.138
-0.205 0.705 8.214
-0.167 -1.253 12.111
0.636 -0.738 8.196
-0.694 0.596 10.236
-1.156 0.670 11.647
-0.315 0.756 9.371
0.654 0.142 9.031
-0.811 -0.966 11.236
0.303 0.387 10.674
-1.137 0.154 9.611
0.361 -0.570 11.055
0.714 -0.276 7.869
-1.149 -0.581 12.445
0.268 -0.431 7.503
0.834 0.269 12.763
-0.282 -0.304 9.557
-1.278 0.645 10.427
-0.188 0.998 11.155
0.013 -0.144 8.721
0.207 -1.152 10.884
-0.147 -0.430 12.151
-0.540 -0.060 7.086
-0.851 -1.405 11.102
-0.157 -1.476 8.919
0.713 -0.151 8.278
-0.136 0.379 11.575
-0.588 -0.126 10.269
1.224 -0.007 8.688
0.668 -1.049 7.888
-0.476 -1.436 11.535
-0.905 0.251 7.427
0.224 1.074 12.195
-0.324 -0.924 9.146
0.185 -2.146 7.691
1.850 -0.699 10.289
1.667 0.525 11.626
-0.370 0.778 12.092
-1.058 0.394 9.110
0.815 -0.806 11.032
0.490 -0.936 7.692
1.105 -0.075 11.039
0.063 0.057 9.766
-0.985 0.249 11.697
0.100 -1.473 10.692
0.675 -1.178 8.665
0.452 -0.693 8.972
-0.256 0.623 8.115
-0.444 0.155 10.157
0.705 0.133 10.490
-0.638 -0.919 10.472
-0.188 -0.672 11.375
-0.159 -0.178 8.895
-0.417 -0.678 10.536
-0.367 -0.687 9.331
-0.055 0.003 9.212
0.489 -0.057 11.697
-0.748 0.082 8.727
0.045 0.217 10.929
-0.413 0.730 7.564
-0.277 0.422 9.637
0.354 0.083 7.893
-1.082 -0.090 11.812
-1.123 0.326 9.628
-0.032 -0.107 8.166
0.002 -1.750 10.176
-0.019 -1.326 7.116
-0.628 0.556 9.411
-0.925 0.772 10.174
-0.301 0.613 9.647
-0.454 -0.864 8.108
-1.014 -1.101 10.372
0.370 -0.132 9.853
-0.037 0.389 8.207
-1.466 -0.699 11.253
-0.474 -0.050 8.906
0.031 -0.246 8.597
0.614 -0.881 9.775
0.139 -0.200 9.811
0.174 0.098 11.456
-0.920 0.393 9.661
-0.106 -0.056 10.939
0.422 -0.270 10.234
0.125 0.004 9.952
-0.636 0.275 9.657
-1.104 -0.299 9.735
-0.313 -1.509 11.851
0.561 -1.418 7.574
0.029 -0.424 10.921
-0.724 1.083 10.817
-1.010 0.536 11.912
0.358 0.840 7.569
0.440 -1.747 8.585
-0.336 -2.292 12.188
-0.310 0.571 8.688
-0.885 0.852 10.268
-1.484 0.061 10.232
-0.323 -1.137 7.981
1.354 -1.562 9.803
1.719 0.363 10.673
-1.723 0.103 13.379
-1.777 0.221 8.956
-1.174 0.306 10.878
0.760 0.215 9.569
1.333 -1.031 10.267
-1.635 -0.855 11.200
-1.025 0.319 11.085
-0.419 -0.416 9.875
-0.081 -0.671 10.550
-0.142 -0.656 7.959
-0.711 0.360 10.515
-0.343 0.452 10.510
-0.614 -0.908 11.112
-0.946 -0.488 9.345
-0.254 -0.585 11.584
-0.444 0.020 9.971
-0.791 -0.053 10.082
-1.404 -0.623 10.412
0.237 0.103 9.428
1.130 -0.176 10.116
0.081 -0.044 9.513
-1.283 -0.059 12.964
-0.808 0.907 8.359
0.479 0.405 11.768
0.066 -0.809 11.744
-1.170 0.541 10.147
-1.127 0.568 12.111
-0.053 0.364 8.176
0.797 -2.100 11.970
0.919 -0.160 8.191
-1.148 0.948 13.744
-0.749 0.775 9.354
0.450 1.130 8.266
0.324 -1.211 9.547
-1.010 -1.888 10.643
1.025 0.277 10.905
-1.345 0.115 10.761
-0.555 -0.443 9.442
0.248 -0.233 8.323
0.930 -1.354 10.485
0.944 -1.294 8.536
0.221 0.589 11.380
-0.893 -0.076 10.466
-0.412 0.413 9.709
0.111 -0.692 10.290
0.389 -1.174 11.849
-0.117 0.098 8.343
-1.281 0.117 12.891
-0.382 -0.165 8.908
