x y z
-1.533 0.496 10.135
-1.502 0.465 10.129
-1.394 0.467 10.135
-1.427 0.478 10.120
-1.346 0.514 10.027
-1.499 0.531 10.016
-1.473 0.496 10.039
-1.460 0.564 10.108
-1.501 0.487 10.122
-1.547 0.508 10.125
-1.581 0.464 10.074
-1.552 0.547 10.060
-1.565 0.602 10.093
-1.552 0.532 10.059
-1.543 0.507 9.990
-1.484 0.516 9.983
-1.507 0.493 10.058
-1.569 0.549 10.086
-1.519 0.520 10.013
-1.436 0.544 10.037
-1.483 0.555 10.049
-1.475 0.514 10.047
-1.556 0.449 10.104
-1.420 0.432 10.041
-1.482 0.596 10.049
-1.537 0.582 10.009
-1.653 0.552 10.033
-1.606 0.471 10.092
-1.586 0.489 10.079
-1.457 0.484 10.073
-1.381 0.496 9.979
-1.485 0.467 9.955
-1.535 0.541 10.028
-1.571 0.468 9.997
-1.537 0.537 10.000
-1.444 0.498 9.961
-1.446 0.505 10.031
-1.565 0.441 10.041
-1.572 0.380 9.976
-1.548 0.445 10.003
-1.510 0.490 9.993
-1.598 0.520 10.003
-1.583 0.404 9.978
-1.528 0.380 9.997
-1.554 0.495 10.138
-1.497 0.405 9.938
-1.478 0.456 10.027
-1.570 0.419 9.968
-1.548 0.422 10.007
-1.526 0.474 10.030
-1.496 0.416 10.106
-1.442 0.402 10.037
-1.424 0.368 10.025
-1.492 0.461 10.097
-1.525 0.409 10.074
-1.460 0.379 10.057
-1.527 0.460 10.049
-1.519 0.422 10.006
-1.580 0.447 10.078
-1.630 0.424 10.076
-1.652 0.407 10.035
-1.587 0.455 10.086
-1.542 0.467 10.042
-1.491 0.480 10.006
-1.419 0.431 9.918
-1.468 0.398 9.997
-1.535 0.421 10.025
-1.475 0.441 9.986
-1.467 0.473 9.975
-1.499 0.473 9.977
-1.479 0.435 9.954
-1.434 0.414 10.014
-1.461 0.411 10.007
-1.609 0.473 10.066
-1.512 0.440 10.007
-1.476 0.437 9.934
-1.461 0.436 9.909
-1.487 0.490 9.984
-1.540 0.433 10.074
-1.576 0.442 9.992
-1.515 0.504 9.985
-1.472 0.443 10.021
-1.548 0.404 9.979
-1.603 0.430 9.927
-1.549 0.501 9.963
-1.478 0.483 10.015
-1.501 0.511 9.928
-1.492 0.486 9.907
-1.521 0.463 9.885
-1.469 0.450 9.877
-1.502 0.477 9.904
-1.524 0.456 9.936
-1.496 0.501 9.957
-1.449 0.450 9.866
-1.417 0.519 9.945
-1.500 0.467 9.960
-1.558 0.497 9.917
-1.532 0.506 9.968
-1.591 0.425 9.977
-1.561 0.459 10.012
-1.530 0.489 9.928
-1.528 0.473 9.984
-1.557 0.458 10.047
-1.670 0.473 10.004
-1.666 0.456 10.024
-1.613 0.440 9.991
-1.448 0.459 10.053
-1.356 0.481 10.044
-1.429 0.423 9.974
-1.467 0.452 10.067
-1.457 0.437 10.148
-1.510 0.422 10.147
-1.530 0.416 10.181
-1.643 0.479 10.187
-1.584 0.489 10.168
-1.573 0.377 10.161
-1.610 0.452 10.120
-1.575 0.453 10.135
-1.605 0.453 10.074
-1.529 0.463 10.062
-1.521 0.508 10.048
-1.522 0.448 10.076
-1.457 0.435 10.100
-1.449 0.447 10.110
-1.454 0.477 10.097
-1.472 0.465 10.117
-1.532 0.446 10.158
-1.577 0.452 10.190
-1.538 0.465 10.272
-1.529 0.453 10.193
-1.600 0.523 10.255
-1.657 0.471 10.209
-1.435 0.485 10.154
-1.384 0.508 10.172
-1.470 0.432 10.122
-1.444 0.478 10.174
-1.590 0.451 10.214
-1.572 0.480 10.317
-1.585 0.505 10.288
-1.586 0.449 10.242
-1.532 0.516 10.310
-1.543 0.465 10.257
-1.493 0.454 10.251
-1.480 0.428 10.165
-1.518 0.475 10.113
-1.467 0.540 10.175
-1.530 0.489 10.192
-1.496 0.476 10.228
-1.512 0.517 10.302
-1.567 0.450 10.262
-1.431 0.419 10.134
-1.454 0.435 10.172
-1.519 0.487 10.307
-1.426 0.410 10.111
-1.426 0.470 10.189
-1.517 0.455 10.246
-1.511 0.405 10.227
-1.412 0.453 10.197
-1.534 0.443 10.281
-1.463 0.426 10.192
-1.589 0.436 10.311
-1.683 0.444 10.417
-1.635 0.458 10.287
-1.525 0.467 10.167
-1.418 0.517 10.193
-1.430 0.547 10.191
-1.375 0.461 10.194
-1.446 0.449 10.212
-1.535 0.494 10.202
-1.504 0.506 10.270
-1.378 0.511 10.143
-1.373 0.534 10.187
-1.439 0.535 10.199
-1.539 0.474 10.256
-1.506 0.504 10.269
-1.527 0.530 10.154
-1.521 0.557 10.053
-1.525 0.463 10.069
-1.574 0.454 10.158
-1.472 0.501 10.144
-1.399 0.414 10.059
-1.560 0.458 10.015
-1.518 0.553 10.067
-1.503 0.509 10.000
-1.510 0.487 10.025
-1.592 0.454 10.028
-1.658 0.440 10.095
-1.606 0.450 10.178
-1.535 0.523 10.111
-1.527 0.532 10.007
-1.458 0.492 10.079
-1.430 0.453 10.085
-1.461 0.468 10.050
-1.487 0.415 10.054
-1.506 0.455 10.006
-1.437 0.531 10.050
-1.485 0.532 10.105
-1.557 0.509 10.150
-1.565 0.458 10.085
-1.609 0.486 10.007
-1.582 0.464 10.066
-1.591 0.468 9.968
-1.551 0.503 10.006
-1.469 0.520 10.009
-1.509 0.464 10.000
-1.568 0.471 10.035
-1.570 0.404 10.083
-1.580 0.430 10.077
-1.470 0.507 10.094
-1.512 0.558 10.147
-1.552 0.435 10.135
-1.523 0.483 10.110
-1.512 0.471 10.097
-1.518 0.449 10.175
-1.570 0.520 10.115
-1.619 0.553 10.094
-1.524 0.525 10.183
-1.493 0.465 10.149
-1.505 0.495 10.089
-1.522 0.532 10.037
-1.549 0.520 9.973
-1.557 0.561 10.090
-1.512 0.539 10.043
-1.444 0.496 10.033
-1.499 0.468 10.072
-1.488 0.465 10.048
-1.562 0.458 10.091
-1.534 0.538 10.119
-1.591 0.518 10.097
-1.633 0.518 10.096
-1.590 0.496 10.163
-1.612 0.446 10.109
-1.508 0.531 10.092
-1.449 0.595 10.015
-1.439 0.552 10.019
-1.511 0.495 10.048
-1.525 0.462 10.021
-1.565 0.486 10.119
-1.565 0.511 10.068
-1.515 0.523 10.007
-1.518 0.498 9.984
-1.524 0.510 10.024
-1.613 0.455 10.004
-1.532 0.439 9.950
-1.512 0.468 9.918
-1.534 0.505 9.973
-1.596 0.495 9.934
-1.558 0.476 9.939
-1.543 0.450 10.067
-1.522 0.376 9.952
-1.466 0.404 9.970
-1.519 0.444 9.905
-1.445 0.481 9.900
-1.510 0.486 9.889
-1.547 0.411 9.883
-1.558 0.444 9.916
-1.446 0.419 9.958
-1.479 0.404 9.995
-1.597 0.433 9.933
-1.673 0.507 9.903
-1.683 0.504 10.074
-1.670 0.446 10.015
-1.673 0.524 10.064
-1.619 0.467 10.043
-1.490 0.504 9.987
-1.366 0.513 9.921
-1.405 0.507 9.974
-1.432 0.497 9.935
-1.488 0.462 9.960
-1.525 0.483 10.037
-1.518 0.476 10.067
-1.536 0.561 10.120
-1.534 0.503 10.143
-1.493 0.507 10.186
-1.524 0.500 10.123
-1.524 0.546 10.044
-1.508 0.521 10.017
-1.539 0.485 10.066
-1.588 0.483 10.055
-1.555 0.494 10.095
-1.615 0.406 10.111
-1.593 0.477 10.165
-1.587 0.457 10.142
-1.626 0.496 10.061
-1.572 0.498 10.064
-1.561 0.427 10.098
-1.432 0.441 10.100
-1.444 0.435 10.091
-1.486 0.426 10.030
-1.513 0.458 10.077
-1.560 0.501 10.177
-1.577 0.514 10.226
-1.526 0.503 10.256
-1.548 0.470 10.274
-1.598 0.481 10.202
-1.528 0.540 10.209
-1.481 0.506 10.264
-1.480 0.522 10.237
-1.452 0.474 10.217
-1.469 0.466 10.137
-1.518 0.413 10.097
-1.579 0.486 10.162
-1.535 0.489 10.221
-1.459 0.566 10.231
-1.400 0.500 10.170
-1.321 0.428 10.144
-1.280 0.443 10.161
-1.417 0.508 10.180
-1.642 0.492 10.244
-1.702 0.535 10.329
-1.732 0.528 10.384
-1.619 0.506 10.433
-1.454 0.401 10.381
-1.439 0.409 10.331
-1.387 0.486 10.284
-1.381 0.467 10.243
-1.406 0.468 10.214
-1.445 0.467 10.148
-1.416 0.411 10.181
-1.485 0.427 10.316
-1.528 0.455 10.399
-1.549 0.404 10.272
-1.487 0.435 10.329
-1.469 0.461 10.299
-1.526 0.348 10.155
-1.694 0.296 10.110
-1.729 0.418 10.220
-1.667 0.367 10.168
-1.496 0.415 10.247
-1.408 0.422 10.289
-1.333 0.346 10.146
-1.278 0.312 10.118
-1.439 0.370 10.123
-1.564 0.345 10.071
-1.650 0.400 10.120
-1.551 0.431 10.249
-1.436 0.444 10.257
-1.483 0.419 10.187
-1.555 0.398 10.204
-1.563 0.406 10.201
-1.513 0.464 10.105
-1.449 0.472 9.949
-1.436 0.469 9.985
-1.509 0.455 10.047
-1.597 0.417 10.134
-1.568 0.469 10.175
-1.463 0.487 10.107
-1.388 0.546 10.018
-1.514 0.432 10.116
-1.544 0.426 10.017
-1.551 0.368 9.955
-1.523 0.454 10.120
-1.408 0.419 9.991
-1.312 0.515 9.976
-1.307 0.497 10.107
-1.400 0.365 10.012
-1.652 0.452 9.930
-1.770 0.462 10.037
-1.884 0.389 10.129
-1.798 0.470 10.094
-1.537 0.541 10.061
-1.379 0.406 9.997
-1.343 0.480 9.901
-1.345 0.471 9.907
-1.532 0.485 9.973
-1.603 0.496 9.974
-1.513 0.526 9.995
-1.515 0.496 10.075
-1.621 0.539 10.195
-1.609 0.517 10.223
-1.606 0.581 10.230
-1.548 0.593 10.200
-1.496 0.574 10.089
-1.554 0.535 10.107
-1.598 0.507 10.101
-1.633 0.508 10.095
-1.636 0.552 10.135
-1.607 0.489 10.156
-1.513 0.535 10.086
-1.450 0.514 10.092
-1.481 0.522 10.100
-1.523 0.464 9.998
-1.586 0.529 10.063
-1.609 0.540 10.121
-1.638 0.504 10.105
-1.613 0.523 10.153
-1.604 0.528 10.238
-1.558 0.556 10.243
-1.500 0.520 10.152
-1.488 0.475 10.154
-1.520 0.494 10.101
-1.490 0.527 10.058
-1.470 0.586 10.171
-1.506 0.537 10.201
-1.472 0.531 10.207
-1.450 0.491 10.152
-1.533 0.526 10.074
-1.625 0.424 10.035
-1.603 0.556 10.101
-1.592 0.570 10.052
-1.408 0.584 10.149
-1.315 0.379 10.023
-1.416 0.387 9.858
-1.546 0.438 9.894
-1.566 0.501 10.029
-1.547 0.509 10.037
-1.506 0.541 10.062
-1.574 0.477 10.103
-1.579 0.428 10.072
-1.585 0.406 10.011
-1.543 0.552 9.960
-1.439 0.587 9.976
-1.390 0.539 9.976
-1.422 0.430 9.969
-1.464 0.386 9.954
-1.449 0.411 9.957
-1.437 0.431 9.905
-1.427 0.471 9.959
-1.456 0.468 9.933
-1.460 0.428 9.861
-1.515 0.374 9.890
-1.510 0.371 9.928
-1.463 0.386 9.880
-1.392 0.439 9.889
-1.293 0.437 9.894
-1.314 0.393 9.903
-1.414 0.354 9.820
-1.577 0.403 9.917
-1.655 0.446 10.046
-1.621 0.474 10.116
-1.507 0.504 10.031
-1.409 0.450 10.031
-1.373 0.412 10.010
-1.379 0.407 10.040
-1.501 0.421 9.923
-1.516 0.415 9.839
-1.533 0.494 9.848
-1.445 0.440 10.036
-1.497 0.441 10.106
-1.466 0.451 10.107
-1.484 0.464 10.242
-1.466 0.431 10.181
-1.321 0.548 10.104
-1.279 0.479 10.077
-1.251 0.424 9.964
-1.316 0.435 9.929
-1.345 0.440 10.110
-1.327 0.448 10.159
-1.339 0.453 10.065
-1.405 0.447 10.033
-1.525 0.402 10.079
-1.669 0.424 10.174
-1.683 0.516 10.280
-1.664 0.410 10.155
-1.507 0.455 10.113
-1.327 0.491 10.126
-1.172 0.472 10.101
-1.053 0.447 10.030
-1.060 0.419 9.962
-1.131 0.420 10.016
-1.359 0.399 10.079
-1.515 0.453 10.153
-1.454 0.544 10.260
-1.424 0.538 10.277
-1.356 0.548 10.240
-1.355 0.553 10.217
-1.396 0.497 10.068
-1.293 0.535 10.042
-1.215 0.528 10.053
-1.181 0.449 10.101
-1.174 0.420 10.159
-1.145 0.423 10.104
-1.239 0.419 10.171
-1.379 0.464 10.241
-1.378 0.541 10.226
-1.374 0.575 10.228
-1.387 0.525 10.188
-1.376 0.515 10.222
-1.421 0.499 10.259
-1.351 0.491 10.261
-1.286 0.507 10.247
-1.263 0.544 10.264
-1.250 0.523 10.266
-1.234 0.501 10.268
-1.306 0.462 10.306
-1.363 0.448 10.264
-1.284 0.515 10.330
-1.189 0.567 10.375
-1.341 0.532 10.272
-1.318 0.463 10.183
-1.302 0.461 10.292
-1.332 0.497 10.331
-1.302 0.468 10.255
-1.254 0.544 10.138
-1.213 0.506 10.180
-1.201 0.475 10.213
-1.316 0.451 10.266
-1.424 0.482 10.315
-1.443 0.527 10.232
-1.316 0.524 10.183
-1.288 0.512 10.225
-1.246 0.499 10.065
-1.204 0.473 10.031
-1.255 0.490 10.164
-1.243 0.490 10.152
-1.241 0.486 10.010
-1.222 0.546 10.047
-1.279 0.538 10.104
-1.290 0.534 10.119
-1.293 0.514 10.209
-1.275 0.544 10.145
-1.365 0.564 10.043
-1.312 0.619 10.007
-1.287 0.583 10.059
-1.290 0.547 10.009
-1.230 0.576 10.018
-1.119 0.555 10.062
-1.019 0.454 10.055
-1.092 0.511 10.003
-1.087 0.516 9.921
-1.253 0.505 10.025
-1.351 0.474 10.141
-1.346 0.551 10.203
-1.302 0.469 10.107
-1.381 0.468 10.092
-1.382 0.444 10.137
-1.327 0.409 10.114
-1.351 0.458 10.083
-1.198 0.542 10.116
-1.074 0.412 9.986
-1.084 0.383 9.857
-1.150 0.440 9.948
-1.263 0.440 9.973
-1.339 0.412 10.144
-1.358 0.465 10.155
-1.187 0.486 10.122
-1.126 0.418 10.062
-1.122 0.459 10.105
-1.186 0.458 10.073
-1.225 0.439 10.051
-1.186 0.439 10.092
-1.183 0.440 10.039
-1.275 0.367 10.018
-1.431 0.443 10.101
-1.329 0.448 10.155
-1.257 0.474 10.106
-1.206 0.501 10.069
-1.143 0.466 10.030
-1.100 0.393 10.019
-1.174 0.422 10.151
-1.245 0.421 10.097
-1.208 0.409 9.998
-1.173 0.401 10.102
-1.159 0.449 10.240
-1.228 0.401 10.138
-1.203 0.447 10.196
-1.248 0.476 10.145
-1.151 0.429 10.014
-1.161 0.418 9.914
-1.222 0.479 10.011
-1.183 0.462 10.101
-1.156 0.429 10.083
-1.239 0.427 9.997
-1.213 0.482 9.936
-1.116 0.361 9.921
-1.190 0.392 10.010
-1.138 0.504 9.978
-1.053 0.433 9.937
-1.107 0.419 9.957
-1.147 0.421 9.932
-1.178 0.419 9.894
-1.257 0.392 9.894
-1.251 0.483 10.058
-1.155 0.406 9.974
-1.201 0.444 9.992
-1.184 0.437 10.004
-1.050 0.406 9.933
-0.996 0.420 9.890
-1.021 0.462 9.899
-1.038 0.444 9.911
-1.095 0.394 9.964
-1.114 0.415 10.004
-1.110 0.500 10.086
-1.103 0.434 10.075
-1.131 0.477 10.014
-1.134 0.464 10.073
-1.089 0.409 10.043
-1.107 0.461 9.998
-1.056 0.492 9.977
-1.067 0.447 9.958
-1.094 0.421 10.027
-1.107 0.434 10.021
-1.008 0.403 9.961
-1.015 0.464 9.978
-1.108 0.467 10.059
-1.010 0.420 9.973
-0.995 0.433 9.991
-1.070 0.495 10.059
-1.026 0.449 10.018
-1.074 0.422 10.035
-1.074 0.437 10.183
-1.145 0.486 10.149
-1.068 0.428 10.025
-1.126 0.497 10.185
-1.007 0.486 10.143
-0.948 0.404 10.004
-1.031 0.422 10.068
-0.998 0.497 10.187
-0.845 0.475 10.151
-0.925 0.499 10.208
-0.936 0.517 10.171
-0.942 0.413 10.201
-1.019 0.342 10.213
-1.096 0.495 10.375
-1.093 0.559 10.356
-1.078 0.473 10.342
-1.211 0.502 10.344
-1.080 0.427 10.195
-0.980 0.451 10.124
-0.955 0.526 10.225
-0.927 0.565 10.226
-0.834 0.483 10.109
-1.043 0.562 10.268
-0.986 0.464 10.217
-0.833 0.386 10.094
-0.905 0.431 10.121
-0.961 0.477 10.251
-0.823 0.450 10.128
-0.939 0.409 10.187
-1.027 0.468 10.277
-0.919 0.462 10.131
-0.821 0.398 10.165
-1.065 0.473 10.219
-0.988 0.379 10.082
-1.125 0.473 10.263
-1.147 0.496 10.497
-1.084 0.500 10.290
-0.928 0.445 10.149
-0.901 0.469 10.244
-0.891 0.471 10.225
-0.893 0.415 10.180
-1.048 0.474 10.299
-1.022 0.510 10.355
-0.849 0.441 10.184
-0.927 0.380 10.100
-1.086 0.501 10.264
-0.989 0.412 10.235
-0.993 0.454 10.265
-1.010 0.488 10.239
-1.033 0.543 10.260
-0.877 0.451 10.156
-0.982 0.549 10.320
-0.933 0.366 10.125
-0.853 0.447 10.031
-0.907 0.434 10.221
-0.937 0.451 10.265
-0.875 0.451 10.108
-0.956 0.505 10.149
-0.888 0.506 10.213
-0.842 0.414 10.190
-0.818 0.391 10.064
-0.899 0.440 10.096
-1.054 0.493 10.198
-1.007 0.446 10.160
-1.114 0.517 10.237
-0.945 0.516 10.199
-0.803 0.444 10.117
-0.776 0.376 10.095
-0.867 0.477 10.112
-0.741 0.448 9.992
-0.749 0.515 10.097
-0.835 0.502 10.081
-0.800 0.452 10.032
-0.862 0.363 10.137
-1.023 0.416 10.245
-0.976 0.407 10.157
-0.913 0.464 10.135
-0.890 0.552 10.196
-0.899 0.495 10.130
-0.848 0.401 10.059
-0.911 0.385 10.058
-0.879 0.441 10.112
-0.832 0.425 10.040
-0.853 0.491 10.094
-0.849 0.464 10.139
-0.827 0.422 10.135
-0.791 0.401 10.140
-0.920 0.469 10.120
-0.881 0.433 10.060
-0.905 0.440 10.106
-0.952 0.440 10.231
-1.014 0.459 10.201
-0.946 0.401 10.140
-1.018 0.531 10.235
-0.928 0.459 10.181
-0.846 0.450 10.100
-0.858 0.437 10.095
-0.877 0.452 10.175
-0.781 0.428 10.129
-0.760 0.438 10.119
-0.817 0.507 10.140
-0.847 0.419 10.080
-0.853 0.365 10.068
-0.905 0.398 10.190
-0.949 0.452 10.293
-0.788 0.368 10.126
-0.924 0.492 10.168
-0.966 0.495 10.132
-0.858 0.434 10.029
-0.762 0.417 10.047
-0.863 0.446 10.079
-0.797 0.389 10.076
-0.867 0.419 10.149
-0.879 0.444 10.149
-0.785 0.537 10.080
-0.621 0.483 9.940
-0.656 0.431 9.991
-0.692 0.450 10.034
-0.709 0.394 9.904
-0.809 0.473 10.021
-0.855 0.528 10.114
-0.840 0.473 9.980
-0.870 0.470 9.964
-0.974 0.575 10.161
-0.881 0.480 10.107
-0.811 0.407 9.952
-0.879 0.556 9.963
-0.877 0.620 10.044
-0.727 0.480 10.052
-0.817 0.497 10.121
-0.779 0.520 10.073
-0.700 0.457 10.034
-0.715 0.447 10.046
-0.800 0.556 10.186
-0.894 0.519 10.135
-0.850 0.431 10.083
-0.905 0.479 10.242
-0.857 0.543 10.182
-0.821 0.549 10.067
-0.861 0.498 10.109
-0.870 0.473 10.188
-0.784 0.382 10.084
-0.750 0.475 10.089
-0.729 0.579 10.150
-0.691 0.529 10.074
-0.727 0.469 10.015
-0.729 0.394 10.046
-0.752 0.461 10.160
-0.705 0.402 10.097
-0.800 0.455 10.124
-0.808 0.513 10.220
-0.817 0.494 10.195
-0.806 0.428 10.130
-0.861 0.504 10.211
-0.745 0.425 10.131
-0.666 0.431 10.113
-0.686 0.482 10.130
-0.758 0.418 10.179
-0.712 0.476 10.085
-0.797 0.529 10.196
-0.724 0.451 10.210
-0.727 0.384 10.149
-0.715 0.433 10.151
-0.739 0.479 10.210
-0.833 0.497 10.228
-0.866 0.462 10.205
-0.827 0.589 10.228
-0.692 0.470 10.180
-0.654 0.441 10.275
-0.763 0.412 10.290
-0.828 0.459 10.250
-0.742 0.438 10.195
-0.696 0.530 10.238
-0.708 0.461 10.274
-0.710 0.365 10.229
-0.665 0.430 10.245
-0.760 0.465 10.294
-0.673 0.448 10.172
-0.771 0.462 10.235
-0.806 0.462 10.272
-0.782 0.409 10.312
-0.737 0.434 10.190
-0.682 0.402 10.089
-0.725 0.461 10.161
-0.679 0.388 10.016
-0.651 0.389 10.013
-0.696 0.466 10.220
-0.586 0.519 10.229
-0.510 0.529 10.110
-0.582 0.527 10.156
-0.613 0.423 10.171
-0.648 0.345 10.193
-0.723 0.423 10.309
-0.801 0.425 10.384
-0.873 0.510 10.362
-0.837 0.492 10.365
-0.866 0.437 10.293
-0.728 0.358 10.217
-0.624 0.397 10.143
-0.590 0.426 10.178
-0.636 0.469 10.223
-0.526 0.418 10.122
-0.584 0.459 10.097
-0.561 0.414 10.130
-0.522 0.400 10.031
-0.455 0.363 9.983
-0.587 0.412 10.100
-0.662 0.374 9.962
-0.633 0.401 9.966
-0.749 0.562 10.080
-0.875 0.586 10.129
-0.842 0.558 10.073
-0.775 0.446 10.038
-0.654 0.511 10.089
-0.629 0.503 9.890
-0.517 0.483 9.919
-0.627 0.511 9.961
-0.666 0.578 9.998
-0.653 0.543 10.034
-0.629 0.531 10.107
-0.631 0.469 10.135
-0.647 0.427 10.024
-0.631 0.409 10.072
-0.623 0.491 10.156
-0.682 0.549 10.178
-0.645 0.526 10.086
-0.720 0.527 10.128
-0.727 0.476 10.175
-0.711 0.419 10.138
-0.729 0.433 10.123
-0.695 0.513 10.159
-0.651 0.511 10.078
-0.594 0.431 10.080
-0.583 0.466 10.154
-0.611 0.412 10.089
-0.614 0.437 10.052
-0.681 0.441 10.074
-0.898 0.449 10.117
-0.801 0.458 10.097
-0.729 0.520 10.125
-0.631 0.549 10.178
-0.645 0.532 10.150
-0.632 0.468 10.092
-0.582 0.473 10.077
-0.601 0.493 10.042
-0.593 0.567 9.960
-0.658 0.523 10.038
-0.653 0.539 10.158
-0.625 0.549 10.244
-0.525 0.479 10.231
-0.629 0.550 10.220
-0.562 0.541 10.140
-0.546 0.544 10.065
-0.574 0.495 10.075
-0.610 0.547 10.072
-0.606 0.545 10.080
-0.591 0.542 10.196
-0.680 0.476 10.281
-0.716 0.474 10.131
-0.633 0.486 10.120
-0.547 0.553 10.111
-0.572 0.556 10.128
-0.572 0.437 10.045
-0.607 0.429 10.027
-0.599 0.427 9.973
-0.501 0.519 10.061
-0.639 0.504 10.034
-0.781 0.441 9.981
-0.681 0.401 9.961
-0.656 0.433 9.974
-0.597 0.391 9.964
-0.577 0.441 9.873
-0.593 0.454 9.796
-0.553 0.447 9.767
-0.582 0.426 9.806
-0.480 0.419 9.782
-0.430 0.512 9.795
-0.495 0.411 9.930
-0.561 0.398 10.082
-0.641 0.321 10.043
-0.608 0.333 10.040
-0.567 0.406 10.061
-0.639 0.464 10.064
-0.703 0.586 10.095
-0.727 0.470 10.113
-0.595 0.428 10.167
-0.548 0.382 10.114
-0.465 0.336 10.046
-0.479 0.413 10.000
-0.510 0.446 10.047
-0.563 0.459 10.047
-0.526 0.437 10.033
-0.435 0.418 10.050
-0.397 0.387 10.074
-0.409 0.367 10.042
-0.371 0.435 9.941
-0.372 0.478 9.974
-0.482 0.453 9.896
-0.443 0.404 9.926
-0.583 0.395 10.048
-0.661 0.375 10.063
-0.610 0.417 10.098
-0.520 0.509 10.098
-0.373 0.477 10.058
-0.400 0.450 10.032
-0.243 0.443 9.986
-0.259 0.355 9.981
-0.368 0.374 10.161
-0.385 0.440 10.213
-0.345 0.418 10.166
-0.344 0.385 10.335
-0.444 0.436 10.345
-0.491 0.404 10.381
-0.459 0.411 10.415
-0.482 0.420 10.366
-0.476 0.435 10.313
-0.428 0.412 10.276
-0.454 0.413 10.202
-0.424 0.468 10.168
-0.370 0.508 10.179
-0.356 0.494 10.219
-0.413 0.534 10.165
-0.394 0.417 10.129
-0.437 0.422 10.191
-0.445 0.461 10.226
-0.435 0.445 10.165
-0.404 0.460 10.146
-0.519 0.497 10.192
-0.446 0.453 10.148
-0.434 0.482 10.194
-0.457 0.406 10.119
-0.462 0.441 10.130
-0.340 0.497 10.156
-0.281 0.447 10.192
-0.298 0.400 10.149
-0.355 0.442 10.220
-0.320 0.416 10.236
-0.428 0.385 10.196
-0.468 0.482 10.323
-0.470 0.483 10.292
-0.422 0.511 10.298
-0.516 0.461 10.368
-0.476 0.377 10.384
-0.440 0.358 10.327
-0.400 0.469 10.274
-0.418 0.516 10.264
-0.404 0.484 10.267
-0.477 0.479 10.252
-0.491 0.482 10.178
-0.350 0.462 10.143
-0.264 0.473 10.122
-0.332 0.522 10.154
-0.351 0.517 10.113
-0.333 0.464 10.053
-0.367 0.425 10.083
-0.435 0.501 10.132
-0.453 0.489 10.143
-0.430 0.491 10.096
-0.459 0.519 10.114
-0.339 0.507 10.111
-0.308 0.497 10.053
-0.326 0.429 10.077
-0.351 0.458 10.072
-0.363 0.467 10.081
-0.332 0.499 10.068
-0.294 0.504 10.193
-0.339 0.498 10.168
-0.381 0.441 10.177
-0.366 0.481 10.203
-0.398 0.565 10.239
-0.462 0.573 10.209
-0.489 0.529 10.227
-0.404 0.532 10.211
-0.349 0.494 10.173
-0.336 0.522 10.193
-0.327 0.513 10.126
-0.290 0.545 10.145
-0.355 0.461 10.035
-0.364 0.459 10.075
-0.386 0.447 10.108
-0.374 0.438 10.142
-0.373 0.430 10.101
-0.379 0.493 10.149
-0.453 0.448 10.151
-0.388 0.407 10.041
-0.313 0.457 10.077
-0.341 0.424 10.124
-0.351 0.400 10.102
-0.428 0.450 10.091
-0.430 0.532 10.247
-0.391 0.403 10.254
-0.376 0.422 10.172
-0.310 0.500 10.248
-0.371 0.412 10.283
-0.383 0.401 10.242
-0.388 0.474 10.183
-0.355 0.504 10.212
-0.295 0.431 10.213
-0.263 0.425 10.180
-0.367 0.408 10.245
-0.385 0.428 10.216
-0.292 0.461 10.133
-0.298 0.508 10.150
-0.319 0.422 10.168
-0.291 0.385 10.072
-0.324 0.391 9.995
-0.330 0.425 9.983
-0.382 0.433 9.983
-0.361 0.491 9.982
-0.371 0.427 9.913
-0.403 0.389 9.979
-0.318 0.415 9.990
-0.332 0.384 9.971
-0.394 0.465 9.974
-0.345 0.480 9.907
-0.213 0.440 9.937
-0.271 0.401 9.896
-0.417 0.403 9.875
-0.359 0.444 9.987
-0.266 0.424 9.967
-0.278 0.429 9.963
-0.316 0.438 9.949
-0.361 0.418 9.980
-0.383 0.433 9.970
-0.331 0.421 9.950
-0.346 0.421 9.978
-0.372 0.458 9.991
-0.352 0.416 9.932
-0.312 0.443 10.037
-0.312 0.430 9.996
-0.330 0.403 9.965
-0.318 0.416 9.983
-0.228 0.410 10.030
-0.285 0.363 10.013
-0.351 0.405 10.043
-0.376 0.435 10.011
-0.299 0.386 10.051
-0.402 0.404 10.068
-0.428 0.455 10.083
-0.361 0.418 10.117
-0.355 0.359 10.174
-0.269 0.386 10.120
-0.287 0.382 10.056
-0.324 0.375 10.049
-0.376 0.450 10.088
-0.284 0.438 10.104
-0.304 0.410 10.074
-0.317 0.434 10.142
-0.265 0.406 10.122
-0.281 0.419 10.150
-0.272 0.450 10.093
-0.321 0.494 10.059
-0.306 0.451 10.193
-0.346 0.412 10.189
-0.309 0.412 10.189
-0.227 0.438 10.229
-0.264 0.446 10.263
-0.310 0.464 10.217
-0.294 0.513 10.225
-0.329 0.529 10.217
-0.223 0.455 10.223
-0.212 0.453 10.244
-0.262 0.473 10.168
-0.301 0.477 10.150
-0.242 0.501 10.159
-0.254 0.528 10.244
-0.293 0.544 10.236
-0.304 0.480 10.202
-0.232 0.485 10.288
-0.259 0.467 10.220
-0.351 0.506 10.234
-0.278 0.513 10.219
-0.293 0.516 10.289
-0.221 0.481 10.171
-0.254 0.501 10.168
-0.359 0.498 10.229
