x y z
0.591 0.184 10.497
0.502 0.205 10.817
0.328 0.041 10.032
0.026 -0.121 10.754
0.227 -0.122 9.984
0.004 0.024 10.839
0.158 0.139 10.228
-0.031 -0.109 10.191
-0.568 -0.373 10.954
0.048 -0.327 9.860
-0.260 -0.318 11.153
0.021 -0.159 9.840
-0.261 -0.297 11.110
0.310 -0.338 11.685
0.537 -0.020 10.235
0.840 -0.205 11.661
0.893 -0.180 10.018
0.916 -0.383 11.688
0.872 -0.321 11.599
0.727 -0.060 10.137
0.663 -0.080 11.830
0.273 -0.020 11.288
0.250 0.016 11.752
0.197 0.124 11.237
0.347 0.327 9.933
0.257 0.390 11.513
0.425 0.325 10.929
0.187 0.355 10.057
0.310 0.432 10.692
0.231 0.510 9.989
0.269 0.625 11.345
0.310 0.572 10.504
0.123 0.501 10.256
0.528 0.552 11.064
0.261 0.586 10.484
0.587 0.481 10.938
0.443 0.556 10.073
0.553 0.465 10.829
0.528 0.444 10.449
0.374 0.497 9.973
0.440 0.535 10.286
0.218 0.550 9.891
0.237 0.256 11.277
0.477 0.177 9.912
0.579 0.382 10.136
0.777 0.412 11.718
0.823 0.395 10.097
0.692 -0.072 11.617
0.471 -0.210 9.449
0.111 -0.017 10.169
0.109 0.115 11.505
0.061 0.027 9.150
0.038 -0.246 11.237
-0.005 -0.212 9.068
0.129 -0.105 10.454
0.109 -0.160 11.085
0.495 -0.175 9.401
0.373 -0.095 10.660
0.530 -0.047 9.221
0.333 -0.049 10.573
0.692 -0.232 10.625
0.504 -0.124 9.506
0.676 0.024 10.316
0.714 0.172 10.076
0.616 0.205 10.360
0.731 0.406 9.843
0.310 0.406 9.687
0.663 0.257 10.074
0.091 0.424 9.168
0.170 0.274 9.929
-0.069 0.385 8.968
0.129 0.178 10.241
0.183 0.395 9.741
0.284 0.589 9.069
0.498 0.477 11.007
0.687 0.361 9.629
0.530 0.325 11.118
0.662 0.171 9.497
0.373 0.147 8.940
0.504 0.013 10.948
0.379 0.038 9.173
0.520 -0.068 9.098
0.324 0.040 8.998
0.528 0.132 9.211
0.370 0.154 10.834
0.474 0.264 8.794
0.446 0.167 9.589
0.416 0.056 10.660
0.495 0.146 9.812
0.544 0.046 10.561
0.466 0.031 8.964
0.263 -0.137 9.718
0.139 -0.021 10.006
0.471 0.327 8.978
0.399 0.334 9.904
0.425 0.299 9.033
0.372 0.211 9.951
0.733 0.120 9.581
0.543 0.255 9.264
0.871 0.279 10.194
0.548 0.206 9.435
0.595 -0.017 10.009
0.395 0.146 8.726
0.357 0.277 9.655
0.443 0.321 9.693
0.488 0.263 8.276
0.525 0.071 9.779
0.669 0.272 8.313
0.425 0.281 10.097
0.513 0.142 9.587
0.528 0.128 8.170
0.428 0.075 10.265
0.381 0.303 8.127
0.368 0.245 10.178
0.415 0.165 8.973
0.288 0.182 7.854
0.403 0.095 10.333
0.455 0.181 8.834
0.611 0.055 10.479
0.715 0.202 8.892
0.656 0.115 8.585
0.619 -0.078 10.238
0.553 0.003 8.411
0.511 0.046 8.730
0.528 0.188 8.308
0.341 0.130 8.760
0.449 0.060 9.696
0.566 0.293 8.616
0.322 0.241 9.356
0.633 0.075 9.458
0.325 0.131 9.426
0.592 0.156 9.095
0.532 0.338 8.394
0.423 0.162 9.616
0.661 0.071 8.367
0.443 0.239 8.462
0.522 0.297 8.219
0.419 0.371 8.645
0.460 0.285 9.922
0.480 0.290 8.067
0.569 0.258 9.079
0.305 0.348 9.817
0.382 0.225 9.112
0.454 -0.056 9.833
0.641 0.184 7.702
0.531 0.368 9.357
0.763 0.351 9.583
0.727 0.233 7.538
0.626 0.022 9.368
0.564 0.129 7.213
0.368 0.164 9.273
0.502 0.100 8.935
0.249 0.044 7.193
0.459 0.009 9.497
0.497 0.123 7.337
0.797 0.237 9.873
0.881 0.299 8.782
0.906 0.188 7.659
0.757 0.063 9.504
0.655 0.027 8.375
0.610 -0.002 9.300
0.353 -0.009 8.192
0.320 -0.058 7.864
0.396 0.039 8.841
0.401 0.124 7.836
0.415 0.065 8.599
0.447 0.226 7.878
0.488 0.304 8.713
0.753 0.318 8.831
0.545 0.276 7.816
0.700 0.024 9.258
0.414 0.194 8.241
0.580 0.097 9.674
0.319 0.185 8.191
0.754 0.116 7.968
0.187 0.170 9.945
0.798 0.223 8.184
0.629 0.325 8.173
0.844 0.322 7.976
0.478 0.170 8.162
0.641 -0.042 9.896
0.686 0.132 7.906
0.551 0.159 8.316
0.465 0.081 9.975
0.562 0.129 8.389
0.537 0.081 9.928
0.657 0.300 7.566
0.571 0.417 8.617
0.731 0.305 9.864
0.614 0.216 7.536
0.627 0.013 9.751
0.662 0.341 7.507
0.633 0.308 8.962
0.480 0.086 9.377
0.425 0.216 7.688
0.470 0.294 9.246
0.461 0.480 7.690
0.523 0.435 9.317
0.669 0.297 9.123
0.702 0.282 7.944
0.899 0.089 9.502
0.863 0.012 8.793
0.936 -0.110 9.670
0.806 0.216 8.628
0.821 0.349 8.536
0.594 0.111 9.852
0.747 0.212 8.399
0.653 0.351 9.042
0.763 0.362 8.244
0.390 0.157 8.981
0.297 -0.072 9.583
0.631 0.122 7.920
0.431 0.127 9.196
0.613 0.136 9.435
0.681 0.094 9.330
0.835 0.080 9.765
0.952 0.257 7.800
0.511 0.187 9.628
0.678 0.097 9.650
0.502 0.237 7.768
0.657 0.071 9.540
0.529 0.178 7.638
0.521 -0.005 10.098
0.588 0.073 9.383
0.808 0.254 7.753
0.692 0.165 10.387
0.721 0.282 7.637
0.531 0.222 10.388
0.544 0.348 9.326
0.472 0.407 7.972
0.491 0.121 10.152
0.418 0.150 8.934
0.503 0.312 10.356
0.669 0.507 9.055
0.789 0.406 8.591
0.682 0.229 10.380
0.827 0.350 9.083
0.747 0.439 9.031
0.672 0.433 9.092
0.592 0.099 9.081
0.401 -0.110 10.143
0.671 0.035 8.799
0.718 0.144 9.518
0.546 0.077 9.991
0.655 0.108 9.747
0.907 0.114 10.123
0.950 0.300 8.885
0.625 0.194 10.281
0.908 0.116 9.901
0.674 0.200 8.568
0.840 0.075 9.711
0.592 0.099 8.523
0.791 0.141 10.360
0.733 0.440 9.400
0.699 0.522 8.416
0.840 0.234 10.757
0.974 0.261 8.398
0.669 0.333 10.792
0.821 0.520 9.350
0.893 0.352 8.659
0.723 -0.013 10.781
0.664 0.149 8.885
0.610 0.214 11.024
0.661 0.479 9.006
0.984 0.477 8.762
0.439 0.450 11.140
1.065 0.462 9.168
0.736 0.483 8.946
1.043 0.270 9.230
0.815 0.159 8.642
0.838 0.000 10.941
0.750 0.182 9.079
0.871 0.167 8.843
0.760 0.198 11.428
0.867 0.404 9.020
0.954 0.377 11.453
0.926 0.255 9.289
0.832 0.264 9.175
0.717 0.179 11.144
0.589 0.087 9.014
0.556 -0.005 10.988
0.744 0.053 8.996
0.754 0.256 9.247
0.747 0.314 10.978
0.661 0.386 9.239
0.924 0.461 9.820
0.799 0.533 9.355
1.139 0.553 10.074
0.631 0.385 10.832
1.002 0.095 9.297
0.719 0.135 10.288
0.543 0.357 10.539
0.638 0.381 10.364
0.511 0.330 10.209
0.879 0.346 9.316
0.632 0.547 10.601
0.809 0.577 10.343
0.996 0.453 9.432
1.129 0.246 10.408
0.927 0.173 9.346
0.909 0.100 10.884
1.107 0.285 10.192
0.881 0.358 9.167
0.852 0.205 11.125
0.832 0.340 8.902
0.726 0.325 10.920
0.775 0.340 9.890
0.766 0.432 8.997
0.586 0.196 11.402
0.592 0.111 10.061
0.557 0.075 11.709
0.677 0.280 10.012
0.792 0.546 8.923
0.636 0.323 11.273
0.708 0.199 9.402
0.787 0.485 8.627
0.791 0.491 9.539
0.837 0.567 9.115
0.672 0.169 11.641
0.896 0.054 10.025
0.864 0.380 9.584
1.025 0.376 11.897
0.945 0.490 9.547
0.977 0.133 11.654
0.995 0.047 9.944
1.140 0.199 9.526
0.903 0.300 11.258
0.866 0.285 9.934
0.668 0.151 11.227
0.529 0.060 9.906
0.623 0.187 9.607
0.689 0.270 11.230
0.886 0.333 10.012
0.759 0.331 9.846
1.029 0.235 9.958
0.750 0.385 9.803
1.070 0.483 11.235
0.942 0.474 9.909
0.965 0.313 9.939
0.846 0.308 10.762
0.823 0.242 9.966
0.683 0.200 10.618
0.805 0.321 9.757
0.653 0.437 10.373
0.892 0.528 10.605
0.890 0.561 9.714
1.012 0.502 10.626
0.896 0.399 9.854
0.998 0.460 10.951
0.976 0.458 10.683
0.904 0.142 9.575
0.741 0.117 10.637
0.901 0.272 9.473
0.706 0.503 10.930
0.670 0.371 10.560
0.888 0.325 9.364
0.951 0.404 11.091
1.090 0.452 11.012
0.971 0.435 11.077
1.019 0.177 10.896
1.073 0.142 9.374
0.704 0.244 11.109
0.945 0.272 11.158
0.788 0.386 9.093
0.810 0.209 11.251
0.870 0.342 9.110
0.716 0.256 11.024
0.990 0.082 11.191
0.600 0.334 9.081
0.946 0.267 11.325
0.575 0.417 9.030
0.913 0.150 11.198
0.599 0.348 11.322
0.909 0.613 8.885
0.907 0.568 10.979
0.840 0.439 11.239
0.863 0.355 10.990
0.887 0.434 11.167
0.923 0.571 9.106
0.793 0.447 10.912
0.903 0.363 11.383
0.952 0.512 9.107
0.869 0.476 11.328
0.937 0.698 9.223
0.861 0.690 10.888
0.815 0.519 11.478
0.689 0.481 9.307
0.669 0.406 10.643
0.723 0.406 9.379
0.790 0.322 10.700
0.779 0.259 11.440
0.742 0.293 9.522
0.961 0.278 10.883
0.805 0.342 11.444
0.750 0.366 10.946
0.696 0.255 11.308
0.610 0.315 9.896
0.754 0.251 11.015
1.083 0.188 11.324
0.784 0.197 10.058
0.887 0.080 11.234
0.818 0.181 10.125
0.812 0.246 11.176
0.736 0.392 10.990
0.931 0.522 10.245
0.836 0.328 11.276
0.633 0.468 10.201
0.901 0.428 11.176
0.481 0.692 10.694
0.684 0.590 9.998
0.287 0.494 11.344
0.866 0.622 10.924
0.583 0.736 11.540
1.174 0.784 10.926
0.919 0.715 10.379
1.232 0.450 11.751
1.065 0.732 10.938
1.293 0.780 10.241
1.071 0.645 10.582
0.902 0.290 9.957
0.637 0.309 11.624
0.973 0.700 10.306
0.893 0.883 9.853
0.749 0.552 11.701
0.884 0.461 9.857
0.740 0.395 11.816
0.940 0.574 10.371
0.668 0.516 9.825
0.784 0.121 11.919
0.738 0.167 10.414
0.674 0.236 11.760
0.611 0.304 10.385
0.470 0.337 9.474
0.720 0.211 12.051
0.602 0.287 10.586
0.825 0.336 9.291
0.727 0.260 10.656
0.970 0.264 9.516
0.695 0.162 12.126
0.928 0.270 10.942
1.015 0.411 9.656
0.665 0.277 12.090
0.818 0.455 9.744
0.599 0.513 12.225
0.698 0.609 11.191
0.746 0.559 9.897
0.453 0.360 12.063
0.897 0.340 11.419
0.703 0.417 12.079
0.813 0.533 11.451
0.706 0.584 9.870
1.085 0.574 12.020
0.930 0.836 11.620
1.125 0.846 10.138
0.772 0.681 11.619
0.858 0.526 10.049
0.843 0.435 12.034
0.694 0.382 11.449
0.827 0.453 9.954
0.675 0.528 11.792
0.879 0.505 10.128
0.663 0.392 11.710
0.746 0.461 11.425
0.778 0.695 10.289
0.484 0.675 11.736
0.924 0.502 11.634
0.739 0.410 11.650
0.760 0.284 11.498
0.689 0.474 10.321
0.695 0.532 11.615
0.800 0.540 11.429
0.640 0.519 10.537
0.826 0.335 11.297
0.764 0.600 10.418
0.871 0.564 11.578
0.781 0.392 11.082
0.618 0.330 10.353
0.480 0.373 11.773
0.477 0.471 10.603
0.548 0.515 12.071
0.868 0.536 11.195
0.578 0.461 10.804
0.580 0.288 12.176
0.708 0.402 10.996
0.574 0.276 12.281
0.721 0.274 10.771
0.467 0.099 10.770
0.483 -0.109 12.509
0.556 0.160 10.866
0.654 0.417 11.072
0.647 0.476 10.958
0.834 0.483 11.143
0.692 0.310 12.820
1.143 0.403 11.002
0.973 0.584 10.772
0.814 0.336 12.531
0.869 0.326 10.641
0.719 0.229 12.713
0.740 0.573 11.028
0.704 0.797 10.474
0.555 0.641 12.680
0.769 0.686 11.085
0.614 0.763 12.930
0.690 0.925 11.167
0.647 0.876 10.223
0.483 0.589 12.726
0.657 0.679 11.174
0.802 0.784 10.330
0.959 0.740 11.291
0.809 0.830 10.250
0.924 0.631 13.015
1.122 0.735 11.521
1.031 0.777 10.207
0.970 0.519 12.668
0.876 0.654 10.130
0.826 0.390 12.456
0.756 0.328 11.133
0.659 0.367 10.151
0.834 0.336 12.471
0.653 0.442 11.462
0.865 0.443 12.477
0.911 0.246 11.456
0.866 0.311 10.183
0.748 0.320 12.189
0.702 0.203 11.454
0.513 0.018 10.148
0.470 0.066 11.474
0.494 0.148 10.049
0.447 0.197 11.809
0.719 0.277 11.506
0.575 0.421 10.414
0.680 0.433 11.808
0.506 0.656 10.432
0.936 0.468 11.925
0.711 0.276 11.643
0.663 0.337 10.572
0.802 0.436 11.996
0.755 0.363 11.529
0.695 0.383 12.016
0.788 0.385 11.543
0.569 0.585 10.820
0.631 0.666 11.985
0.738 0.723 11.389
0.752 0.628 10.957
0.983 0.532 11.296
0.722 0.553 11.035
0.667 0.447 11.995
0.668 0.373 10.979
0.589 0.446 10.890
0.727 0.616 11.925
0.726 0.800 10.957
0.596 0.746 12.016
0.834 0.666 10.546
0.522 0.622 10.976
0.705 0.524 12.033
0.683 0.559 10.439
0.759 0.501 12.075
0.768 0.531 10.307
0.857 0.536 10.549
0.584 0.578 11.967
1.053 0.594 10.098
0.635 0.700 10.488
0.976 0.541 10.175
0.498 0.537 10.503
0.641 0.332 12.303
0.459 0.389 10.139
0.568 0.380 10.177
0.544 0.250 12.435
0.583 0.327 10.170
0.628 0.324 12.419
0.858 0.410 10.177
0.854 0.438 10.202
0.769 0.279 12.297
0.927 0.305 10.628
0.678 0.259 12.290
0.748 0.369 10.698
0.756 0.397 10.211
0.592 0.188 12.047
0.721 0.203 10.719
0.785 0.361 9.863
0.834 0.356 10.586
0.837 0.628 9.938
0.733 0.428 11.922
0.740 0.270 10.722
0.822 0.518 9.696
0.766 0.501 11.689
0.829 0.569 9.467
0.598 0.296 11.426
0.915 0.272 10.762
0.693 0.671 9.368
0.952 0.729 11.388
0.957 0.585 10.828
0.931 0.421 11.130
0.833 0.425 10.994
0.858 0.675 9.242
0.796 0.567 11.003
0.750 0.362 10.844
0.495 0.407 9.221
0.606 0.411 10.790
0.614 0.672 9.494
0.805 0.661 10.984
0.635 0.649 10.868
0.863 0.572 9.521
0.560 0.459 10.833
0.859 0.473 9.585
0.614 0.405 10.750
0.921 0.350 10.659
0.614 0.440 9.823
0.681 0.385 10.667
0.972 0.458 10.704
0.695 0.464 10.691
0.909 0.444 10.630
0.692 0.459 9.992
0.797 0.247 10.635
0.849 0.287 10.339
0.751 0.230 9.850
0.986 0.206 10.309
0.642 0.227 9.954
0.632 0.312 10.655
0.609 0.499 10.315
0.770 0.439 9.971
0.595 0.453 10.711
0.664 0.340 9.902
0.633 0.272 10.565
0.732 0.204 10.202
0.753 0.232 9.477
0.458 0.202 10.761
0.692 0.193 9.946
0.443 0.229 10.795
0.957 0.519 10.068
0.916 0.609 9.373
0.945 0.362 10.877
0.962 0.358 9.894
0.791 0.660 9.357
0.903 0.608 9.967
0.642 0.520 9.260
0.732 0.218 10.900
0.618 0.343 9.888
0.973 0.514 8.832
0.564 0.516 10.683
1.024 0.440 8.864
0.735 0.421 10.878
0.965 0.353 10.081
1.028 0.368 8.749
0.799 0.214 10.737
0.748 0.028 10.101
0.601 0.071 10.385
0.529 0.337 9.931
0.826 0.467 8.282
0.643 0.428 9.965
0.933 0.354 9.762
0.852 0.446 8.159
0.928 0.434 10.040
0.765 0.535 8.204
0.864 0.445 10.168
0.734 0.432 10.281
0.878 0.551 8.151
0.720 0.545 9.774
1.031 0.480 8.016
0.881 0.493 9.506
0.909 0.420 10.022
0.760 0.413 7.709
0.736 0.350 9.315
0.693 0.427 10.375
0.892 0.513 9.644
0.878 0.460 10.542
1.122 0.365 8.070
0.954 0.359 9.112
0.864 0.355 10.147
1.089 0.285 8.004
0.871 0.249 9.999
1.089 0.120 7.901
0.833 0.269 8.300
0.855 0.186 9.754
0.709 0.153 7.956
0.750 0.260 8.033
0.577 0.273 7.991
0.836 0.353 7.970
0.745 0.273 9.973
0.900 0.290 8.032
0.918 0.389 7.999
0.916 0.304 9.742
0.985 0.303 7.846
0.912 0.105 9.650
0.831 0.182 7.978
0.763 0.226 7.610
0.614 0.223 9.355
0.701 0.281 8.152
0.776 0.249 9.385
0.973 0.531 8.530
1.148 0.479 7.838
1.033 0.289 9.403
1.057 0.151 8.739
0.834 0.243 7.737
0.744 0.154 8.836
0.927 0.127 7.547
0.818 0.334 9.092
0.940 0.392 8.931
0.834 0.414 7.553
1.080 0.369 9.012
0.912 0.415 7.515
0.995 0.385 8.777
0.715 0.316 9.120
0.823 0.199 7.345
0.667 0.415 8.346
0.781 0.544 8.944
0.927 0.632 8.254
0.983 0.602 9.133
0.936 0.644 7.531
1.032 0.759 8.352
0.766 0.687 9.507
0.779 0.632 7.730
0.821 0.395 9.479
0.692 0.335 7.451
0.922 0.361 7.882
0.827 0.588 9.172
1.126 0.711 7.621
1.059 0.538 7.894
0.928 0.577 7.960
0.943 0.620 7.963
0.861 0.666 9.170
0.830 0.500 8.163
0.823 0.154 7.774
0.806 0.103 8.691
0.769 0.280 7.444
0.861 0.474 8.517
0.933 0.449 8.386
0.955 0.299 7.610
1.092 0.179 8.554
0.706 0.279 8.472
0.980 0.333 8.507
0.756 0.252 8.630
0.923 0.018 7.321
0.866 0.002 8.271
1.022 0.233 8.529
1.091 0.406 7.485
1.031 0.260 8.709
1.144 0.184 7.565
0.998 0.194 8.416
1.001 0.255 9.084
0.885 0.270 8.097
0.635 0.025 8.313
0.507 0.023 7.825
0.676 0.085 7.997
0.611 0.350 8.937
0.688 0.441 7.957
0.996 0.299 8.021
0.705 0.352 9.285
0.850 0.537 8.276
0.891 0.565 9.309
0.941 0.403 8.934
1.112 0.252 8.445
1.011 0.252 9.139
1.284 0.316 9.055
1.130 0.509 8.955
1.485 0.584 9.199
1.044 0.631 8.229
1.135 0.489 8.761
0.876 0.498 9.401
0.811 0.650 8.204
0.879 0.608 9.422
0.820 0.488 8.208
1.047 0.370 8.567
0.714 0.574 9.468
1.046 0.872 8.352
0.852 0.904 8.609
0.963 0.766 8.543
0.632 0.532 8.544
0.691 0.451 9.338
0.532 0.422 8.700
0.732 0.266 8.234
0.750 0.260 9.213
1.040 0.355 8.212
0.880 0.546 9.479
1.165 0.647 9.276
0.899 0.649 8.688
0.854 0.395 9.456
0.602 0.232 9.578
0.647 0.236 9.391
0.739 0.095 9.535
0.918 0.014 8.614
0.844 0.035 9.254
0.824 0.264 9.705
1.077 0.474 9.005
1.046 0.516 9.901
1.071 0.584 9.109
0.979 0.562 9.203
1.059 0.374 10.193
0.663 0.227 9.074
0.774 0.195 8.744
0.564 0.220 9.172
0.854 0.480 8.864
0.799 0.660 10.172
0.770 0.747 9.134
0.971 0.678 8.742
0.751 0.837 10.168
0.921 0.773 8.854
0.629 0.606 10.015
0.518 0.353 9.528
0.830 0.309 8.859
0.689 0.568 10.245
1.238 0.633 10.037
1.089 0.720 10.151
1.232 0.561 10.298
0.990 0.571 9.221
1.080 0.422 9.894
1.012 0.246 10.320
0.677 0.063 9.264
0.857 0.035 10.359
0.617 0.163 9.329
0.949 0.320 9.662
0.793 0.386 10.869
0.955 0.376 9.922
0.954 0.313 9.827
0.974 0.342 9.951
0.824 0.351 9.602
0.900 0.132 10.680
0.568 0.017 10.084
0.650 0.143 9.129
0.698 0.386 10.486
0.572 0.313 9.382
0.884 0.408 10.539
0.641 0.501 10.915
0.796 0.656 9.412
0.881 0.758 10.415
0.772 0.631 10.896
0.945 0.518 10.170
0.775 0.367 10.940
0.903 0.633 9.647
0.904 0.866 10.100
0.855 0.886 11.155
0.932 0.921 10.054
1.032 0.943 11.140
0.826 0.976 10.261
1.001 0.821 9.678
0.907 0.756 11.077
0.966 0.585 10.491
0.708 0.614 9.615
0.815 0.534 10.848
0.717 0.649 9.663
0.871 0.626 11.221
0.669 0.611 11.511
0.896 0.492 9.809
0.804 0.294 10.776
0.811 0.222 9.823
0.965 0.147 10.627
0.875 0.038 11.792
0.922 0.016 10.189
0.904 0.094 10.532
0.939 0.128 12.342
0.931 0.230 10.451
0.907 0.196 12.314
0.748 0.212 10.935
0.915 0.146 10.261
0.721 0.096 12.187
0.570 0.107 11.084
0.711 0.119 12.203
0.689 0.207 11.353
0.783 0.321 10.031
0.573 0.468 11.955
0.621 0.726 11.711
0.718 0.899 10.360
0.683 0.771 11.917
0.836 0.623 10.381
0.733 0.571 11.601
0.830 0.696 12.245
0.779 0.852 10.576
0.712 0.796 11.131
0.703 0.727 10.731
0.655 0.797 10.800
0.785 0.855 12.491
0.843 0.842 11.093
0.855 0.703 10.697
0.924 0.592 12.802
0.800 0.583 10.661
0.905 0.465 12.744
0.607 0.413 11.847
0.818 0.467 10.637
0.851 0.457 12.762
0.741 0.366 12.463
0.915 0.428 12.620
0.890 0.453 12.511
0.930 0.352 10.658
0.764 0.113 12.012
0.489 0.127 12.487
0.742 0.363 10.697
0.368 0.412 12.642
0.599 0.351 10.985
0.448 0.371 11.806
0.544 0.553 13.135
0.747 0.760 11.795
0.772 0.592 11.706
0.965 0.370 12.000
0.835 0.325 11.643
0.716 0.470 13.034
0.963 0.482 12.204
0.559 0.580 11.300
0.787 0.650 12.861
0.619 0.583 11.306
0.647 0.751 12.853
0.728 0.580 13.092
0.852 0.550 11.438
0.686 0.632 12.581
1.009 0.486 13.356
0.914 0.582 12.288
0.852 0.437 13.159
0.679 0.629 11.233
0.822 0.686 11.972
0.491 0.712 13.238
0.857 0.581 11.532
0.677 0.559 13.274
0.872 0.535 11.672
0.998 0.682 11.560
0.837 0.705 13.219
0.915 0.447 12.083
0.804 0.450 11.302
0.742 0.440 12.200
0.635 0.689 11.273
0.502 0.680 12.495
0.635 0.341 12.419
0.793 0.285 11.283
0.629 0.437 12.330
0.774 0.606 11.381
0.654 0.451 12.271
0.766 0.227 12.692
0.874 0.241 11.774
0.729 0.369 12.106
0.896 0.586 12.992
1.015 0.453 12.261
0.802 0.228 13.154
0.919 0.019 12.215
0.812 0.246 12.035
0.839 0.221 12.864
0.782 0.114 12.303
0.808 0.068 12.650
0.620 0.193 12.479
0.779 0.243 11.692
0.488 0.323 12.504
0.766 0.296 12.602
0.638 0.267 11.812
0.713 0.278 12.731
0.741 0.413 11.656
0.967 0.491 12.024
0.554 0.668 12.352
1.104 0.565 11.434
0.629 0.634 11.520
1.033 0.568 11.579
0.692 0.650 11.582
0.532 0.818 12.001
0.853 0.723 11.495
0.620 0.616 11.533
0.625 0.772 11.565
0.569 0.873 11.432
0.905 0.818 11.460
0.955 0.568 11.629
0.846 0.572 11.252
0.748 0.754 11.418
0.780 0.567 11.629
0.532 0.543 10.994
0.473 0.350 11.574
0.449 0.467 11.106
0.535 0.484 11.099
0.404 0.349 11.715
0.770 0.217 10.982
0.596 0.253 11.728
0.809 0.376 11.349
0.903 0.367 11.117
0.834 0.237 11.673
0.872 0.139 11.361
0.894 0.196 11.045
0.875 0.123 11.192
0.812 0.070 10.969
0.750 0.097 11.207
0.605 0.264 11.155
0.884 0.322 11.044
0.533 0.449 10.899
0.921 0.388 11.078
0.329 0.498 10.714
0.610 0.401 10.906
0.571 0.475 10.673
0.328 0.549 10.251
0.598 0.540 10.949
0.437 0.586 10.244
0.870 0.726 10.784
0.860 0.968 11.049
0.953 0.914 10.255
0.705 0.812 10.906
0.419 0.727 11.334
0.688 0.686 10.802
0.591 0.772 11.055
0.996 0.639 10.427
0.840 0.419 10.528
0.938 0.345 10.829
1.137 0.596 10.680
1.079 0.659 10.954
0.903 0.555 10.624
0.794 0.182 10.365
0.818 0.168 10.691
1.047 0.263 10.825
1.034 0.058 10.101
1.079 -0.130 10.875
0.737 -0.250 9.946
0.708 0.053 10.287
0.655 0.240 10.920
0.518 0.158 9.896
0.419 0.081 9.759
0.502 -0.039 9.849
0.392 -0.017 9.651
0.651 0.007 10.838
0.505 0.121 10.113
0.532 0.025 9.446
0.739 -0.007 10.788
0.721 0.198 9.413
0.938 0.389 10.659
0.781 0.443 10.278
0.711 0.418 9.209
0.878 0.370 10.351
0.411 0.316 10.089
0.666 0.397 10.016
0.489 0.604 10.148
0.904 0.721 8.714
0.620 0.805 9.829
0.747 0.845 10.391
0.936 1.011 9.270
0.796 1.074 10.418
0.708 0.968 9.197
0.653 0.759 9.489
0.562 0.678 10.370
0.723 0.654 9.268
0.509 0.520 8.714
0.583 0.513 9.272
0.755 0.556 8.743
0.893 0.724 10.008
0.776 0.603 9.844
0.781 0.382 8.806
0.619 0.379 9.972
0.555 0.264 8.849
0.668 0.190 9.914
0.619 0.077 10.251
0.833 0.017 8.889
0.875 0.065 9.699
1.102 0.221 10.368
1.120 0.336 9.442
1.123 0.194 10.339
0.624 0.024 8.572
0.708 -0.103 8.791
0.325 -0.016 10.219
0.267 0.115 8.949
0.405 0.180 10.315
0.557 0.206 9.361
0.841 0.126 8.874
0.767 0.270 10.248
0.802 0.341 9.675
0.937 0.221 8.531
0.628 0.074 9.680
0.824 0.081 8.362
0.438 0.023 9.196
0.729 0.052 9.656
0.720 0.430 8.588
0.727 0.517 9.067
0.754 0.570 8.512
0.921 0.593 8.768
0.952 0.712 10.078
0.833 0.582 8.667
0.986 0.452 8.185
0.698 0.400 9.819
0.753 0.441 8.032
0.692 0.474 9.710
0.600 0.599 8.923
0.810 0.789 7.961
0.822 0.768 9.530
0.870 0.602 9.282
0.751 0.486 9.283
0.937 0.422 9.410
0.683 0.462 8.054
0.903 0.168 8.843
0.564 0.028 9.402
0.633 0.303 8.243
0.461 0.494 9.706
0.888 0.559 8.456
0.878 0.361 8.673
0.816 0.136 9.684
0.687 0.161 8.897
1.125 0.133 8.730
0.888 0.066 9.031
0.881 -0.112 8.675
0.536 -0.166 9.315
0.775 0.005 9.220
0.898 0.239 8.615
0.807 0.284 8.980
1.045 0.296 8.842
0.690 0.244 8.897
0.927 0.117 9.569
0.609 0.217 8.737
0.720 0.373 8.568
0.575 0.299 9.544
0.724 0.217 8.520
0.419 0.327 9.559
0.948 0.647 8.895
0.819 0.856 8.493
1.049 0.622 9.190
0.870 0.530 9.018
1.038 0.531 9.071
0.827 0.718 8.874
0.854 0.617 8.441
0.641 0.431 8.590
0.705 0.513 8.883
0.817 0.774 8.778
0.687 0.806 8.807
0.931 0.748 8.869
0.819 0.532 8.710
0.744 0.416 8.690
0.870 0.352 8.958
0.960 0.336 8.788
0.834 0.328 8.787
0.956 0.143 8.845
0.791 0.163 8.277
0.898 0.335 8.979
0.979 0.477 9.240
0.804 0.279 8.499
0.808 0.074 9.350
0.596 -0.142 8.436
0.561 -0.144 8.975
0.662 0.018 9.513
0.586 0.129 8.579
1.007 -0.029 8.849
0.783 0.060 8.805
1.290 0.098 8.780
0.839 0.271 9.696
1.083 0.127 9.067
0.826 0.035 8.696
0.854 -0.133 9.347
0.765 -0.176 8.425
0.586 0.076 9.388
0.570 0.312 9.251
0.810 0.294 8.167
0.709 0.332 8.915
0.966 0.512 9.390
1.000 0.628 9.014
0.846 0.773 9.714
0.855 0.553 8.579
0.747 0.252 8.560
0.665 0.468 9.401
0.941 0.767 8.590
0.830 0.888 9.350
0.805 0.693 8.742
1.016 0.653 7.818
0.903 0.792 9.172
1.028 0.820 8.989
0.967 0.741 7.527
0.984 0.648 9.131
0.815 0.525 7.458
0.661 0.530 8.532
0.782 0.765 9.492
0.754 0.876 8.053
1.070 0.683 8.651
0.776 0.538 8.248
1.137 0.354 8.473
1.055 0.282 9.763
0.870 0.227 8.520
