x y z
-1.504 -0.126 10.196
-1.437 -0.186 10.182
-1.460 -0.153 10.111
-1.244 -0.038 9.943
-1.318 -0.095 10.200
-1.248 -0.117 9.848
-1.464 -0.053 10.197
-1.548 -0.057 9.969
-1.485 -0.128 9.982
-1.579 -0.066 10.049
-1.458 -0.096 9.814
-1.538 -0.066 9.915
-1.423 -0.077 9.989
-1.594 -0.102 10.225
-1.489 -0.046 9.778
-1.513 0.008 9.957
-1.402 0.047 10.051
-1.514 -0.084 10.111
-1.267 0.028 9.863
-1.452 0.005 10.101
-1.517 -0.056 10.097
-1.403 -0.047 9.907
-1.566 -0.035 10.102
-1.363 0.008 10.057
-1.507 -0.083 10.369
-1.448 -0.127 9.987
-1.526 -0.132 10.060
-1.375 -0.113 9.957
-1.192 -0.032 10.043
-1.359 -0.142 9.973
-1.240 -0.030 10.031
-1.341 -0.078 10.185
-1.461 -0.178 10.033
-1.394 -0.161 9.920
-1.387 -0.136 10.006
-1.399 -0.160 10.000
-1.457 -0.125 10.139
-1.520 -0.080 9.979
-1.598 -0.045 10.025
-1.434 -0.137 9.906
-1.339 -0.151 9.993
-1.360 -0.169 9.916
-1.381 -0.170 10.074
-1.456 -0.077 10.101
-1.312 -0.016 9.893
-1.562 0.013 10.154
-1.455 -0.049 9.961
-1.491 -0.091 10.193
-1.415 -0.096 10.008
-1.464 -0.044 10.131
-1.670 -0.029 10.125
-1.521 -0.107 9.878
-1.464 -0.125 10.168
-1.350 -0.074 10.111
-1.512 -0.103 10.211
-1.518 -0.081 10.152
-1.341 -0.050 10.016
-1.413 -0.023 10.128
-1.295 0.054 9.942
-1.488 -0.037 10.232
-1.396 -0.060 10.030
-1.539 -0.086 10.158
-1.541 -0.023 9.982
-1.354 -0.036 9.784
-1.497 -0.120 10.115
-1.295 -0.145 9.951
-1.354 -0.115 10.258
-1.375 -0.088 9.930
-1.442 -0.049 10.080
-1.512 -0.151 9.982
-1.424 -0.156 9.960
-1.440 -0.117 10.038
-1.391 -0.140 10.172
-1.506 -0.071 10.192
-1.479 -0.134 10.035
-1.520 -0.074 10.064
-1.477 -0.136 10.080
-1.395 -0.071 10.080
-1.462 -0.106 10.239
-1.472 -0.068 10.130
-1.457 -0.120 10.034
-1.493 -0.143 10.016
-1.363 -0.159 9.899
-1.418 -0.181 10.050
-1.335 -0.203 10.035
-1.457 -0.171 10.246
-1.446 -0.095 10.003
-1.408 -0.066 10.106
-1.388 -0.018 10.041
-1.519 -0.111 10.119
-1.311 -0.176 9.977
-1.442 -0.123 10.309
-1.449 -0.128 9.951
-1.396 -0.148 9.955
-1.544 -0.144 10.305
-1.485 -0.156 10.163
-1.582 -0.102 10.213
-1.374 -0.142 10.061
-1.482 -0.153 10.301
-1.442 -0.151 9.983
-1.394 -0.085 9.954
-1.443 -0.138 10.129
-1.287 -0.197 10.225
-1.437 -0.105 10.289
-1.401 -0.087 9.955
-1.387 -0.162 10.175
-1.439 -0.148 10.150
-1.454 -0.127 10.116
-1.507 -0.133 10.006
-1.463 -0.176 10.057
-1.470 -0.210 10.043
-1.473 -0.102 10.001
-1.448 -0.133 10.053
-1.440 -0.104 10.144
-1.447 -0.147 10.238
-1.376 -0.092 9.988
-1.372 -0.109 10.152
-1.400 -0.156 10.222
-1.285 -0.169 9.898
-1.423 -0.154 9.918
-1.386 -0.111 9.869
-1.485 -0.224 10.190
-1.437 -0.208 10.015
-1.415 -0.130 10.046
-1.431 -0.102 10.135
-1.470 -0.114 10.063
-1.484 -0.061 9.995
-1.499 -0.036 10.076
-1.411 -0.136 10.197
-1.330 -0.121 10.181
-1.348 -0.061 10.146
-1.429 -0.129 9.974
-1.416 -0.086 10.161
-1.448 -0.088 10.222
-1.443 -0.112 10.101
-1.370 -0.121 10.064
-1.457 -0.151 10.327
-1.415 -0.130 10.302
-1.440 -0.092 10.017
-1.447 -0.035 9.917
-1.289 -0.098 10.082
-1.326 -0.190 10.231
-1.497 -0.211 10.060
-1.430 -0.103 10.149
-1.600 -0.220 10.204
-1.451 -0.219 9.912
-1.538 -0.080 10.015
-1.485 -0.165 9.945
-1.468 -0.230 10.207
-1.409 -0.196 10.028
-1.423 -0.103 9.979
-1.552 -0.112 10.001
-1.418 -0.156 10.030
-1.351 -0.191 10.280
-1.227 -0.139 9.925
-1.272 -0.130 10.119
-1.120 -0.142 10.111
-1.238 -0.169 10.154
-1.231 -0.227 9.853
-1.314 -0.117 10.195
-1.384 -0.086 10.202
-1.517 -0.099 9.957
-1.606 -0.010 9.997
-1.819 -0.120 10.376
-1.580 -0.159 9.869
-1.627 -0.093 10.158
-1.604 -0.258 10.155
-1.467 -0.267 10.323
-1.564 -0.267 10.115
-1.655 -0.196 9.827
-1.563 -0.077 9.933
-1.231 -0.100 10.248
-1.335 -0.161 10.382
-1.116 -0.057 10.216
-1.392 -0.130 10.220
-1.405 -0.231 9.952
-1.107 -0.101 9.929
-1.116 -0.033 10.176
-1.262 -0.203 10.287
-1.239 -0.065 10.381
-1.490 -0.077 10.067
-1.705 -0.097 9.742
-1.591 -0.019 10.038
-1.548 -0.087 10.178
-1.567 -0.239 10.071
-1.533 -0.172 10.205
-1.622 -0.182 9.906
-1.596 -0.114 9.782
-1.664 -0.136 10.098
-1.469 -0.127 10.021
-1.395 -0.167 10.173
-1.347 -0.121 10.084
-1.235 -0.144 10.184
-1.350 -0.128 10.083
-1.354 -0.022 9.901
-1.178 -0.099 10.079
-1.467 -0.120 10.376
-1.282 -0.069 10.073
-1.583 -0.116 10.261
-1.474 -0.153 9.875
-1.456 -0.019 9.778
-1.533 -0.098 10.096
-1.488 -0.208 10.095
-1.457 -0.081 10.087
-1.562 -0.045 10.017
-1.692 -0.093 10.059
-1.372 0.007 9.705
-1.594 0.011 10.417
-1.699 -0.190 10.268
-1.457 0.034 10.384
-1.629 -0.142 10.171
-1.442 -0.178 9.951
-1.309 0.038 9.921
-1.352 0.017 10.149
-1.711 -0.246 10.473
-1.275 0.049 10.216
-1.722 -0.111 10.366
-1.442 -0.206 9.703
-1.209 -0.011 10.132
-1.469 0.057 10.144
-1.504 -0.079 10.067
-1.303 0.012 10.157
-1.320 -0.095 10.175
-1.526 -0.138 10.111
-1.324 -0.047 9.773
-1.271 -0.013 10.168
-1.573 -0.055 10.276
-1.380 0.012 9.960
-1.428 -0.053 10.131
-1.631 -0.275 10.062
-1.546 -0.320 9.972
-1.327 -0.048 9.860
-1.390 0.042 10.129
-1.447 -0.126 9.766
-1.246 0.005 10.225
-1.555 -0.184 10.384
-1.706 -0.267 9.895
-1.415 -0.178 9.948
-1.454 -0.055 10.379
-1.547 -0.272 9.928
-1.448 0.024 10.021
-1.367 -0.009 10.427
-1.592 -0.301 10.464
-1.604 -0.154 9.891
-1.258 0.081 9.848
-1.640 -0.171 10.090
-1.346 -0.147 10.022
-1.359 0.038 10.195
-1.525 -0.051 10.153
-1.671 -0.163 10.236
-1.589 -0.123 9.926
-1.570 -0.048 10.189
-1.622 -0.138 9.966
-1.376 -0.008 10.000
-1.319 0.068 10.085
-1.521 -0.007 10.141
-1.398 -0.074 9.878
-1.436 0.046 10.219
-1.341 -0.103 9.814
-1.570 -0.229 10.129
-1.515 -0.144 10.046
-1.370 -0.041 9.942
-1.585 -0.106 10.107
-1.456 -0.072 9.867
-1.547 -0.077 10.147
-1.384 -0.095 10.175
-1.379 -0.190 10.211
-1.501 -0.182 10.060
-1.254 -0.011 9.854
-1.553 -0.203 10.267
-1.192 -0.165 9.913
-1.271 -0.023 10.170
-1.470 -0.058 10.273
-1.553 -0.185 10.099
-1.460 -0.151 9.909
-1.460 -0.085 10.195
-1.633 -0.223 10.236
-1.645 -0.130 9.937
-1.514 -0.039 9.934
-1.485 -0.080 10.275
-1.525 -0.046 10.095
-1.430 0.041 10.114
-1.394 -0.082 10.239
-1.436 -0.099 10.132
-1.567 -0.059 10.183
-1.527 -0.089 9.964
-1.403 -0.121 10.003
-1.543 -0.168 10.037
-1.585 -0.103 10.259
-1.509 -0.162 10.122
-1.547 -0.017 10.031
-1.456 -0.086 10.130
-1.519 -0.176 10.399
-1.300 -0.077 10.095
-1.544 -0.073 10.437
-1.526 -0.194 10.332
-1.289 -0.209 10.043
-1.427 -0.082 10.272
-1.418 -0.123 10.354
-1.522 -0.232 10.189
-1.438 -0.070 10.189
-1.507 -0.055 10.428
-1.448 -0.193 10.085
-1.493 -0.212 10.013
-1.442 -0.121 10.117
-1.420 -0.126 10.219
-1.469 -0.144 9.952
-1.631 -0.109 10.085
-1.375 0.010 9.879
-1.405 0.092 10.062
-1.732 -0.054 10.363
-1.388 0.099 10.360
-1.572 -0.029 10.226
-1.561 0.041 9.770
-1.412 0.061 10.172
-1.548 0.010 10.131
-1.589 0.093 9.856
-1.637 0.048 10.053
-1.530 -0.044 9.878
-1.384 0.001 9.800
-1.509 0.007 10.150
-1.348 -0.025 10.068
-1.513 0.020 10.279
-1.489 0.050 10.028
-1.383 0.147 10.332
-1.390 0.078 10.298
-1.601 -0.060 10.251
-1.307 0.024 10.121
-1.445 0.105 10.247
-1.412 -0.006 9.804
-1.463 0.021 10.259
-1.467 -0.068 10.044
-1.376 0.033 9.733
-1.441 0.076 10.298
-1.709 -0.047 10.169
-1.451 0.076 10.006
-1.656 0.085 9.970
-1.422 0.025 9.851
-1.370 0.093 9.846
-1.594 0.020 10.073
-1.430 -0.016 9.756
-1.554 0.072 10.024
-1.488 0.026 9.671
-1.391 0.099 10.049
-1.467 0.066 10.034
-1.536 0.070 9.849
-1.352 0.123 9.928
-1.445 0.039 9.915
-1.231 0.184 9.640
-1.497 0.172 10.286
-1.582 0.026 9.997
-1.597 0.130 9.797
-1.570 0.110 10.078
-1.454 0.054 10.019
-1.432 0.055 10.052
-1.595 0.059 9.963
-1.455 -0.023 9.973
-1.406 0.074 9.977
-1.442 0.123 10.044
-1.418 0.040 10.086
-1.381 -0.026 9.997
-1.432 -0.021 9.871
-1.345 0.035 10.208
-1.274 0.018 10.047
-1.373 -0.042 10.005
-1.327 -0.032 10.123
-1.387 -0.097 10.118
-1.414 -0.095 9.830
-1.505 -0.070 10.244
-1.345 -0.078 9.875
-1.353 -0.092 9.853
-1.427 -0.141 9.903
-1.421 -0.160 10.181
-1.479 -0.147 9.993
-1.494 -0.090 10.001
-1.366 -0.089 9.961
-1.510 -0.198 10.135
-1.458 -0.173 9.923
-1.573 -0.164 10.238
-1.507 -0.138 10.044
-1.464 -0.078 9.922
-1.394 -0.163 10.173
-1.527 -0.277 10.071
-1.459 -0.152 9.869
-1.525 -0.262 10.105
-1.427 -0.239 9.986
-1.388 -0.115 10.037
-1.292 -0.329 10.185
-1.617 -0.051 10.125
-1.567 -0.213 10.005
-1.410 -0.358 9.901
-1.287 -0.249 10.137
-1.454 -0.269 10.009
-1.624 -0.248 10.086
-1.566 -0.297 10.027
-1.365 -0.315 9.804
-1.496 -0.340 10.088
-1.494 -0.398 10.079
-1.484 -0.255 10.122
-1.547 -0.270 9.979
-1.398 -0.281 10.076
-1.417 -0.360 10.297
-1.405 -0.360 10.106
-1.395 -0.292 10.263
-1.517 -0.312 10.331
-1.476 -0.383 9.879
-1.448 -0.407 10.194
-1.455 -0.491 10.148
-1.542 -0.522 10.178
-1.516 -0.371 9.992
-1.567 -0.411 10.190
-1.504 -0.476 10.162
-1.413 -0.514 10.192
-1.411 -0.502 10.080
-1.391 -0.512 10.190
-1.504 -0.465 10.212
-1.381 -0.454 10.109
-1.487 -0.459 10.250
-1.637 -0.457 10.178
-1.552 -0.447 10.118
-1.556 -0.465 10.223
-1.555 -0.494 10.214
-1.526 -0.414 10.022
-1.408 -0.428 10.067
-1.585 -0.428 10.225
-1.429 -0.363 9.992
-1.567 -0.469 10.350
-1.498 -0.435 10.105
-1.402 -0.336 9.992
-1.448 -0.388 10.149
-1.604 -0.453 10.137
-1.478 -0.353 10.174
-1.561 -0.434 10.086
-1.491 -0.429 10.115
-1.566 -0.379 10.240
-1.402 -0.334 10.044
-1.432 -0.343 10.138
-1.451 -0.361 10.025
-1.423 -0.382 10.129
-1.497 -0.453 10.228
-1.510 -0.402 10.229
-1.305 -0.367 10.091
-1.479 -0.372 10.221
-1.420 -0.368 10.247
-1.359 -0.385 10.110
-1.511 -0.374 10.164
-1.465 -0.440 10.333
-1.465 -0.382 10.178
-1.449 -0.362 10.013
-1.597 -0.419 10.119
-1.365 -0.344 10.006
-1.437 -0.345 10.295
-1.516 -0.384 10.175
-1.508 -0.363 10.047
-1.490 -0.257 10.158
-1.532 -0.335 10.119
-1.514 -0.239 10.113
-1.448 -0.257 10.054
-1.519 -0.375 10.276
-1.440 -0.363 9.942
-1.296 -0.224 9.887
-1.402 -0.339 10.081
-1.425 -0.266 10.044
-1.369 -0.117 9.919
-1.507 -0.220 10.127
-1.644 -0.261 10.131
-1.424 -0.214 9.976
-1.508 -0.196 10.067
-1.495 -0.257 9.974
-1.554 -0.136 10.002
-1.503 -0.188 10.238
-1.582 -0.166 10.063
-1.591 -0.159 9.919
-1.516 -0.228 10.232
-1.448 -0.235 10.051
-1.415 -0.168 9.912
-1.375 -0.242 10.201
-1.402 -0.217 10.161
-1.337 -0.076 9.899
-1.443 -0.103 10.108
-1.378 -0.113 10.062
-1.554 -0.032 10.222
-1.587 -0.183 10.121
-1.505 -0.169 9.957
-1.505 -0.117 10.040
-1.446 -0.240 10.103
-1.298 -0.144 10.000
-1.206 -0.062 9.903
-1.335 -0.140 10.199
-1.307 -0.226 10.014
-1.400 -0.054 9.970
-1.482 -0.080 9.881
-1.577 -0.039 10.033
-1.568 -0.002 10.073
-1.622 0.029 10.038
-1.595 -0.024 9.912
-1.694 -0.174 10.031
-1.497 -0.098 9.864
-1.518 -0.098 10.182
-1.427 -0.096 9.815
-1.308 -0.073 9.847
-1.469 -0.018 10.110
-1.393 -0.082 9.858
-1.478 -0.019 9.875
-1.454 0.068 10.018
-1.411 -0.012 10.269
-1.330 0.085 9.957
-1.402 -0.044 9.995
-1.383 -0.054 10.006
-1.464 -0.033 10.047
-1.478 -0.007 9.961
-1.446 0.077 9.967
-1.380 0.007 9.992
-1.490 0.001 10.021
-1.497 -0.010 9.870
-1.542 -0.023 10.117
-1.475 -0.008 9.920
-1.421 -0.016 10.071
-1.391 0.027 10.198
-1.357 0.014 10.000
-1.383 0.016 10.109
-1.413 -0.022 10.119
-1.407 0.035 10.007
-1.406 0.078 9.985
-1.461 0.009 10.305
-1.492 0.071 9.976
-1.536 0.042 10.006
-1.399 -0.014 10.006
-1.496 0.012 10.162
-1.442 0.042 9.909
-1.394 0.119 10.017
-1.354 0.069 10.064
-1.394 -0.075 10.054
-1.382 -0.019 10.000
-1.493 0.019 9.847
-1.441 -0.007 9.891
-1.432 -0.026 10.251
-1.293 0.128 10.010
-1.275 0.112 10.055
-1.221 0.060 9.942
-1.436 -0.001 10.378
-1.411 0.048 9.965
-1.378 0.007 9.882
-1.551 -0.016 10.347
-1.540 -0.073 10.201
-1.631 -0.093 10.218
-1.573 0.015 10.017
-1.478 -0.040 10.362
-1.443 0.014 10.268
-1.440 0.056 10.195
-1.487 0.016 10.192
-1.445 -0.035 10.201
-1.484 -0.133 10.262
-1.379 -0.092 10.126
-1.452 -0.068 10.239
-1.461 -0.013 10.275
-1.348 -0.066 10.262
-1.408 -0.024 10.324
-1.543 0.059 10.078
-1.507 -0.048 10.273
-1.531 0.064 10.196
-1.499 -0.007 10.067
-1.430 -0.062 10.002
-1.407 -0.067 10.180
-1.427 -0.109 10.040
-1.391 -0.040 9.964
-1.424 -0.154 10.120
-1.406 -0.105 10.144
-1.337 -0.060 10.099
-1.363 -0.111 10.095
-1.376 -0.090 10.173
-1.394 -0.109 10.236
-1.458 -0.105 10.251
-1.548 -0.084 10.185
-1.348 -0.089 10.074
-1.418 -0.142 10.249
-1.365 -0.141 10.072
-1.380 -0.090 10.220
-1.418 -0.097 10.117
-1.457 -0.153 10.232
-1.521 -0.145 10.107
-1.503 -0.071 10.229
-1.564 -0.111 10.141
-1.651 -0.105 10.269
-1.504 -0.089 10.152
-1.545 -0.095 10.137
-1.586 -0.154 10.183
-1.474 -0.130 10.290
-1.549 -0.136 10.136
-1.483 -0.130 10.127
-1.428 -0.170 10.128
-1.411 -0.174 10.086
-1.434 -0.178 10.185
-1.389 -0.127 10.061
-1.506 -0.195 10.135
-1.545 -0.214 10.117
-1.438 -0.200 10.061
-1.534 -0.202 10.130
-1.522 -0.249 10.102
-1.436 -0.214 10.140
-1.421 -0.223 10.226
-1.515 -0.221 10.091
-1.449 -0.206 10.216
-1.426 -0.253 10.135
-1.490 -0.245 9.988
-1.460 -0.165 10.074
-1.455 -0.270 10.216
-1.600 -0.270 10.138
-1.406 -0.233 9.991
-1.502 -0.175 10.317
-1.497 -0.272 10.184
-1.494 -0.256 10.282
-1.482 -0.226 10.122
-1.318 -0.325 10.048
-1.412 -0.244 10.341
-1.418 -0.299 10.111
-1.477 -0.275 10.004
-1.519 -0.195 10.037
-1.442 -0.285 10.208
-1.548 -0.266 10.152
-1.449 -0.282 9.936
-1.435 -0.233 10.217
-1.512 -0.226 10.029
-1.531 -0.285 10.062
-1.528 -0.218 9.986
-1.326 -0.162 10.061
-1.493 -0.213 10.035
-1.460 -0.279 9.893
-1.424 -0.240 10.071
-1.445 -0.233 9.894
-1.494 -0.258 10.021
-1.451 -0.267 10.061
-1.492 -0.245 9.872
-1.555 -0.304 10.116
-1.504 -0.250 9.974
-1.565 -0.246 10.058
-1.565 -0.314 10.004
-1.418 -0.188 9.997
-1.431 -0.251 10.174
-1.533 -0.291 10.056
-1.314 -0.304 10.208
-1.347 -0.300 10.141
-1.482 -0.217 9.852
-1.488 -0.261 10.061
-1.488 -0.296 10.189
-1.548 -0.260 10.104
-1.563 -0.227 10.077
-1.506 -0.203 9.989
-1.544 -0.305 10.177
-1.452 -0.249 10.080
-1.380 -0.232 9.966
-1.393 -0.249 10.058
-1.484 -0.242 10.048
-1.354 -0.267 10.106
-1.360 -0.209 10.048
-1.482 -0.178 9.999
-1.437 -0.276 10.085
-1.351 -0.220 9.870
-1.353 -0.141 10.001
-1.417 -0.191 9.818
-1.400 -0.075 10.035
-1.493 -0.176 10.078
-1.459 -0.179 9.768
-1.412 -0.146 9.991
-1.412 -0.184 10.206
-1.405 -0.203 9.785
-1.389 -0.075 10.178
-1.440 -0.099 10.021
-1.475 -0.142 9.924
-1.475 -0.099 10.072
-1.424 -0.211 9.943
-1.495 -0.163 10.012
-1.495 -0.068 10.000
-1.436 -0.140 10.041
-1.519 -0.195 9.734
-1.473 -0.199 10.114
-1.475 -0.246 10.124
-1.490 -0.146 9.955
-1.596 -0.084 9.962
-1.492 -0.222 10.024
-1.516 -0.148 9.961
-1.501 -0.175 10.100
-1.513 -0.169 10.066
-1.531 -0.150 10.031
-1.469 -0.155 9.890
-1.489 -0.192 10.037
-1.455 -0.177 9.998
-1.560 -0.162 10.102
-1.485 -0.245 10.018
-1.523 -0.215 10.004
-1.594 -0.152 9.994
-1.326 -0.175 9.944
-1.411 -0.099 10.244
-1.451 -0.172 9.980
-1.447 -0.139 9.962
-1.457 -0.168 10.101
-1.424 -0.214 10.177
-1.400 -0.089 9.906
-1.465 -0.145 9.992
-1.572 -0.130 10.127
-1.517 -0.184 9.864
-1.562 -0.168 9.973
-1.592 -0.133 10.012
-1.470 -0.096 10.006
-1.520 -0.114 9.973
-1.458 -0.160 9.949
-1.510 -0.136 9.984
-1.539 -0.189 10.059
-1.521 -0.187 10.041
-1.415 -0.051 9.861
-1.424 -0.102 10.145
-1.522 -0.120 10.145
-1.454 -0.222 9.940
-1.397 -0.150 10.004
-1.460 -0.230 10.145
-1.491 -0.248 10.008
-1.439 -0.009 9.921
-1.485 -0.187 10.214
-1.594 -0.182 10.142
-1.534 -0.081 10.233
-1.597 -0.203 10.128
-1.455 -0.086 9.926
-1.356 -0.105 10.202
-1.501 -0.054 10.160
-1.406 -0.175 9.899
-1.501 -0.100 10.032
-1.452 -0.206 10.075
-1.503 -0.230 10.041
-1.556 -0.035 9.866
-1.404 -0.100 10.086
-1.516 -0.062 10.246
-1.500 -0.102 10.088
-1.489 -0.111 9.971
-1.415 -0.059 10.010
-1.586 -0.202 10.286
-1.451 -0.162 9.912
-1.374 -0.039 10.057
-1.520 -0.109 9.856
-1.420 -0.121 10.205
-1.467 -0.192 10.167
-1.445 -0.135 9.854
-1.419 -0.160 10.122
-1.404 -0.093 10.065
-1.546 -0.188 10.135
-1.373 -0.139 9.898
-1.524 -0.111 10.161
-1.595 -0.175 10.097
-1.418 -0.157 10.030
-1.578 -0.136 10.155
-1.447 -0.068 9.958
-1.589 -0.157 10.276
-1.445 -0.224 9.985
-1.457 -0.160 9.995
-1.486 -0.123 10.117
-1.450 -0.106 10.141
-1.358 -0.129 10.150
-1.461 -0.179 10.157
-1.591 -0.215 10.126
-1.520 -0.118 9.880
-1.455 -0.150 10.231
-1.528 -0.137 10.143
-1.464 -0.038 10.265
-1.478 -0.110 10.150
-1.454 -0.134 10.062
-1.538 -0.187 10.127
-1.468 -0.129 10.105
-1.418 -0.084 10.166
-1.323 -0.140 10.159
-1.360 -0.206 10.198
-1.396 -0.218 9.952
-1.504 -0.054 9.995
-1.470 -0.275 10.178
-1.594 -0.216 10.180
-1.586 -0.095 10.321
-1.626 -0.130 10.141
-1.415 -0.127 10.005
-1.402 -0.154 10.306
-1.464 -0.136 10.179
-1.490 -0.204 10.047
-1.393 -0.168 10.174
-1.517 -0.257 10.369
-1.378 -0.227 10.068
-1.440 -0.114 10.149
-1.473 -0.218 10.092
-1.467 -0.291 10.137
-1.476 -0.270 10.111
-1.544 -0.050 10.052
-1.530 -0.178 10.239
-1.439 -0.236 10.165
-1.460 -0.084 10.071
-1.469 -0.104 10.106
-1.458 -0.150 10.202
-1.363 -0.254 10.128
-1.344 -0.074 10.012
-1.557 -0.071 10.336
-1.481 -0.211 9.976
-1.348 -0.268 10.088
-1.440 -0.218 9.896
-1.519 -0.046 10.077
-1.595 -0.184 10.302
-1.550 -0.206 10.075
-1.567 -0.113 10.049
-1.542 -0.013 9.971
-1.587 -0.170 10.287
-1.354 -0.248 9.982
-1.417 -0.063 10.086
-1.557 -0.091 10.219
-1.419 -0.179 10.020
-1.353 -0.139 10.037
-1.467 -0.115 9.806
-1.415 -0.131 10.080
-1.554 -0.139 10.239
-1.363 -0.142 9.921
-1.603 -0.082 10.086
-1.541 -0.006 10.021
-1.526 -0.112 10.132
-1.390 -0.190 10.155
-1.530 -0.068 10.105
-1.469 0.001 9.940
-1.416 -0.054 10.077
-1.452 -0.045 10.053
-1.502 -0.032 10.052
-1.408 -0.046 10.034
-1.456 -0.081 10.163
-1.399 -0.190 10.002
-1.419 -0.042 9.967
-1.618 -0.115 10.330
-1.473 -0.052 9.983
-1.592 -0.100 10.239
-1.563 -0.076 10.015
-1.546 -0.007 10.177
-1.443 -0.069 10.031
-1.400 -0.089 10.049
-1.440 -0.105 10.240
-1.391 -0.048 10.035
-1.370 -0.026 9.954
-1.397 -0.080 10.144
-1.451 -0.065 10.105
-1.446 -0.106 10.107
-1.342 -0.052 9.912
-1.476 -0.085 10.089
-1.515 -0.087 10.054
-1.470 -0.061 10.030
-1.360 0.005 9.844
-1.543 -0.037 10.125
-1.437 -0.082 10.076
-1.542 -0.028 10.056
-1.507 -0.081 10.008
-1.434 -0.099 10.095
-1.484 -0.045 10.145
-1.400 -0.013 10.052
-1.433 -0.112 9.976
-1.457 -0.081 10.001
-1.539 -0.072 10.270
-1.554 -0.065 10.005
-1.490 -0.139 10.024
-1.433 -0.118 9.997
-1.542 -0.113 10.310
-1.430 -0.118 10.061
-1.338 -0.093 10.009
-1.464 -0.074 10.156
-1.485 -0.052 10.236
-1.524 -0.041 10.095
-1.484 -0.070 10.000
-1.550 -0.086 10.330
-1.582 -0.130 10.234
-1.484 -0.068 9.922
-1.341 -0.157 10.064
-1.624 -0.114 10.337
-1.460 -0.062 10.091
-1.500 -0.112 10.098
-1.368 -0.121 10.048
-1.537 -0.111 10.220
-1.590 -0.077 10.111
-1.451 -0.160 10.018
-1.444 -0.111 10.032
-1.582 -0.068 10.107
-1.629 -0.063 10.152
-1.366 -0.134 9.939
-1.576 -0.076 10.267
-1.424 -0.065 10.013
-1.515 -0.060 10.106
-1.220 -0.148 10.013
-1.616 -0.150 10.381
-1.472 -0.130 9.973
-1.490 -0.111 10.129
-1.449 -0.158 10.068
-1.583 -0.215 10.097
-1.550 -0.081 9.961
-1.537 -0.166 10.167
-1.595 -0.164 10.218
-1.583 -0.134 10.042
-1.666 -0.026 10.228
-1.506 -0.167 10.167
-1.538 -0.139 10.187
-1.440 -0.145 10.024
-1.515 -0.136 10.327
-1.357 -0.198 10.085
-1.432 -0.064 10.108
-1.512 -0.120 9.960
-1.540 -0.126 10.260
-1.442 -0.142 10.032
-1.526 -0.093 10.135
-1.539 -0.123 10.118
-1.423 -0.106 9.947
-1.531 -0.139 10.046
-1.426 -0.162 10.037
-1.606 -0.117 10.111
-1.494 -0.163 9.912
-1.550 -0.117 10.179
-1.423 -0.091 9.925
-1.579 -0.130 10.108
-1.321 -0.072 9.958
-1.454 -0.082 10.190
-1.494 -0.095 10.019
-1.528 -0.064 10.003
-1.561 -0.179 10.035
-1.507 -0.123 9.976
-1.582 -0.113 10.046
-1.490 -0.152 10.017
-1.568 -0.106 10.078
-1.444 -0.029 10.020
-1.404 -0.110 10.105
-1.415 -0.150 9.974
-1.527 -0.135 10.088
-1.536 -0.154 10.141
-1.480 -0.120 10.134
-1.525 -0.110 10.077
-1.542 -0.076 10.195
-1.484 -0.166 10.252
-1.405 -0.162 10.040
-1.554 -0.145 10.117
-1.504 -0.069 10.212
-1.373 -0.190 10.122
-1.564 -0.090 10.317
-1.456 -0.058 10.015
-1.585 -0.049 10.168
-1.281 -0.230 10.017
-1.607 -0.113 10.249
-1.488 -0.064 9.843
-1.540 -0.196 10.210
-1.370 -0.120 10.021
-1.533 -0.145 10.126
-1.528 0.032 9.950
-1.275 -0.118 10.055
-1.528 -0.097 10.235
-1.402 0.021 9.695
-1.602 -0.077 10.007
-1.288 -0.145 9.885
-1.548 -0.118 10.174
-1.559 -0.048 9.829
-1.580 -0.160 10.156
-1.618 -0.197 10.050
-1.526 -0.110 10.167
-1.492 -0.069 10.033
-1.422 -0.193 9.951
-1.450 -0.168 10.180
-1.412 -0.087 10.106
-1.382 -0.175 9.980
-1.420 -0.175 10.034
-1.334 -0.192 10.089
-1.440 -0.137 10.122
-1.396 -0.199 10.065
-1.484 -0.165 10.074
-1.595 -0.199 10.117
-1.469 -0.222 10.077
-1.573 -0.167 10.157
-1.345 -0.161 9.906
-1.597 -0.159 10.373
-1.382 -0.136 9.891
-1.451 -0.159 10.110
-1.412 -0.165 9.790
-1.583 -0.206 10.328
-1.471 -0.211 9.941
-1.344 -0.065 10.010
-1.616 -0.237 10.348
-1.354 -0.312 9.991
-1.558 -0.255 10.202
-1.455 -0.200 9.779
-1.435 -0.328 10.281
-1.446 -0.196 10.173
-1.330 -0.182 9.924
-1.560 -0.309 10.428
-1.336 -0.322 10.280
-1.701 -0.300 10.343
-1.381 -0.222 9.863
-1.513 -0.185 10.406
-1.460 -0.318 10.165
-1.456 -0.241 10.088
-1.516 -0.235 10.131
-1.501 -0.287 10.091
-1.418 -0.423 10.129
-1.543 -0.238 10.236
-1.314 -0.315 9.995
-1.537 -0.355 10.317
-1.304 -0.388 10.183
-1.637 -0.275 10.359
-1.263 -0.302 9.872
-1.433 -0.203 10.366
-1.420 -0.340 10.111
-1.365 -0.284 9.996
-1.379 -0.295 9.973
-1.457 -0.304 10.132
-1.622 -0.343 10.263
-1.437 -0.276 9.943
-1.461 -0.221 10.046
-1.631 -0.263 10.242
